Sporadic-2;36541;-0.88;0.16;7.97;0.24;0;26;-12;219;-89;21;99965.07;3.62;0;0;0;0
Sporadic-2;37577;-0.55;0.13;7.97;0.21;-2;23;-9;218;-90;28;99961.19;3.63;0;0;0;0
Sporadic-2;38614;-1.04;0.15;7.97;0.20;-3;16;-9;217;-83;29;99963.89;3.65;0;0;0;0
Sporadic-2;39650;-0.61;0.16;7.97;0.23;-6;18;-7;225;-83;25;99961.85;3.67;0;0;0;0
Sporadic-2;40686;-0.19;0.15;7.97;0.23;-1;21;-8;225;-83;25;99956.89;3.68;0;0;0;0
Sporadic-2;41723;-0.81;0.15;7.97;0.24;-4;17;-8;229;-93;29;99964.33;3.70;0;0;0;0
Sporadic-2;42760;-0.71;0.16;7.97;0.20;-5;19;-9;219;-91;21;99963.07;3.72;0;0;0;0
Sporadic-2;43803;-0.81;0.15;7.97;0.21;-4;22;-9;216;-86;30;99964.22;3.74;0;0;0;0
Sporadic-2;44839;-0.61;0.15;7.97;0.22;-4;17;-5;218;-88;30;99961.86;3.75;0;0;0;0
Sporadic-2;45877;-1.04;0.18;7.98;0.23;8;31;4;219;-87;17;99967.03;3.77;0;0;0;0
Sporadic-2;46913;-0.52;0.14;7.97;0.14;-9;16;-13;219;-91;21;99960.83;3.79;0;0;0;0
Sporadic-2;47950;-0.14;0.14;7.97;0.20;-4;21;-8;222;-78;26;99956.30;3.80;0;0;0;0
Sporadic-2;49029;-0.59;0.11;7.97;0.22;1;25;-15;218;-82;24;99961.72;3.83;0;0;0;0
Sporadic-2;50070;-0.34;0.15;7.96;0.22;-7;6;-7;221;-83;33;99958.69;3.84;0;0;0;0
Sporadic-2;51105;39.11;0.06;16.00;1.84;541;601;-332;195;-129;-67;99461.64;3.82;1;0;0;0
Sporadic-2;52141;106.96;1.64;2.58;0.96;-140;2415;-508;211;-125;27;98690.50;3.78;1;0;0;0
Sporadic-2;53176;156.80;0.71;3.08;0.22;-168;1810;-81;289;-115;99;98106.02;3.76;1;0;0;0
Sporadic-2;54212;192.90;0.78;1.42;0.32;-212;1651;-335;432;-100;58;97684.30;3.76;1;0;0;0
Sporadic-2;55248;219.87;0.15;0.84;0.30;-545;1819;-361;505;-75;-47;97370.27;3.78;1;0;0;0
Sporadic-2;56290;235.19;0.09;0.54;0.51;417;1471;39;495;-25;-193;97192.19;3.80;1;0;0;0
Sporadic-2;57326;240.60;0.05;0.39;0.72;1292;906;-880;384;108;-304;97129.42;3.83;1;0;0;0
Sporadic-2;58362;236.15;0.02;0.50;0.58;620;798;-29;284;316;-242;97181.07;3.82;1;0;1;0
Sporadic-2;59398;221.22;0.22;0.81;0.51;361;1213;68;166;352;-108;97361.50;3.84;1;0;1;0
Sporadic-2;60434;197.19;0.47;1.29;0.15;-22;2568;79;210;354;38;97634.26;3.82;1;0;1;0
Sporadic-2;61470;179.36;1.95;11.51;16.00;-32768;7789;9782;439;-101;-211;97842.24;3.80;1;1;1;0
Sporadic-2;62512;156.78;4.10;6.01;5.43;11575;13254;9199;174;-138;-12;98106.17;3.81;1;1;1;0
Sporadic-2;63548;113.58;9.72;2.63;2.49;13369;14600;-9836;42;30;-2;98612.80;3.81;1;1;1;0
Sporadic-2;64583;105.65;3.07;2.76;10.60;2302;8453;7368;99;67;-233;98705.99;3.81;1;1;1;0
Sporadic-2;83;92.14;9.48;0.11;2.54;-3604;-4091;-6315;545;201;45;98864.95;3.82;1;1;1;0
Sporadic-2;1119;66.36;8.17;0.24;4.12;3526;7132;-4101;68;236;30;99168.86;3.82;1;1;1;0
Sporadic-2;2154;31.52;8.74;0.66;1.30;5639;-4625;6065;39;121;13;99616.23;3.82;1;1;1;0
Sporadic-2;3209;31.49;4.56;0.31;3.02;448;-111;2717;400;350;38;99581.13;3.81;1;1;1;0
Sporadic-2;4243;5.77;4.67;1.69;7.55;-7110;-526;-7156;149;-101;-125;99886.12;3.81;1;1;1;0
Sporadic-2;5278;-2.02;0.86;0.74;8.18;17;-6;-190;277;61;-293;99978.67;3.81;1;1;1;1
Sporadic-2;6312;-1.84;0.86;0.60;8.42;10;19;-13;273;57;-291;99976.54;3.84;1;1;1;1
Sporadic-2;7347;-1.74;0.86;0.61;8.45;15;15;-12;264;60;-272;99974.77;3.88;1;1;1;1
Sporadic-2;8382;-1.85;0.88;0.61;8.43;15;15;-13;262;62;-280;99978.51;3.91;1;1;1;1
Sporadic-2;9421;-2.01;0.88;0.61;8.43;16;17;-12;270;70;-280;99978.52;3.93;1;1;1;1
Sporadic-2;10457;-2.10;0.87;0.60;8.44;16;17;-13;252;60;-282;99979.58;3.94;1;1;1;1
Sporadic-2;11491;-2.01;0.88;0.61;8.44;15;16;-12;258;76;-274;99978.57;3.97;1;1;1;1
Sporadic-2;12526;-1.80;0.88;0.61;8.44;14;17;-12;267;67;-275;99976.00;3.99;1;1;1;1
Sporadic-2;13560;-1.83;0.88;0.61;8.43;15;17;-13;258;62;-278;99976.42;4.02;1;1;1;1
Sporadic-2;14596;-1.95;0.88;0.60;8.43;15;18;-13;267;65;-279;99977.82;4.03;1;1;1;1
Sporadic-2;15636;-2.19;0.88;0.60;8.45;15;17;-14;255;69;-287;99980.72;4.06;1;1;1;1
Sporadic-2;16670;-1.70;0.89;0.60;8.44;15;18;-12;255;67;-275;99975.36;4.08;1;1;1;1
Sporadic-2;17705;-1.87;0.88;0.60;8.43;16;18;-13;257;69;-279;99976.09;4.10;1;1;1;1
Sporadic-2;18741;-1.64;0.88;0.61;8.43;16;18;-13;261;67;-283;99974.15;4.13;1;1;1;1
Sporadic-2;19776;-1.78;0.89;0.61;8.44;15;19;-13;266;76;-282;99975.78;4.16;1;1;1;1
Sporadic-2;20811;-1.98;0.89;0.60;8.44;15;18;-11;258;68;-274;99978.21;4.18;1;1;1;1
Sporadic-2;21852;-1.81;0.89;0.61;8.44;16;18;-13;261;65;-279;99976.11;4.19;1;1;1;1
Sporadic-2;22924;-1.98;0.89;0.60;8.43;16;18;-13;261;65;-283;99978.16;4.23;1;1;1;1
Sporadic-2;23958;-2.04;0.90;0.60;8.43;16;17;-11;255;63;-277;99978.89;4.25;1;1;1;1
Sporadic-2;24992;-1.96;0.90;0.61;8.43;16;20;-13;256;60;-282;99977.88;4.27;1;1;1;1
Sporadic-2;26027;-1.83;0.90;0.61;8.43;15;17;-13;265;69;-279;99976.33;4.30;1;1;1;1
Sporadic-2;27061;-1.97;0.91;0.59;8.43;15;19;-15;258;68;-276;99978.07;4.32;1;1;1;1
Sporadic-2;28099;-2.08;0.91;0.60;8.43;16;19;-13;259;69;-283;99979.41;4.34;1;1;1;1
Sporadic-2;29134;-1.85;0.91;0.60;8.44;14;17;-13;261;69;-285;99976.63;4.35;1;1;1;1
Sporadic-2;30169;-2.04;0.94;0.62;8.42;15;18;-14;263;65;-283;99978.85;4.38;1;1;1;1
Sporadic-2;31203;-1.67;0.94;0.60;8.43;15;17;-13;259;63;-281;99974.47;4.41;1;1;1;1
Sporadic-2;32237;-1.83;0.94;0.61;8.43;16;16;-14;257;67;-283;99976.37;4.44;1;1;1;1
Sporadic-2;33271;-2.00;0.93;0.61;8.43;16;19;-13;267;69;-279;99978.42;4.46;1;1;1;1
Sporadic-2;34312;-2.02;0.94;0.61;8.42;15;16;-12;263;71;-277;99978.60;4.48;1;1;1;1
Sporadic-2;35346;-2.32;0.94;0.61;8.44;17;15;-12;257;65;-277;99982.19;4.50;1;1;1;1
Sporadic-2;36380;-2.35;0.95;0.61;8.44;15;16;-14;261;71;-277;99982.57;4.52;1;1;1;1
Sporadic-2;37414;-2.46;0.94;0.61;8.44;16;18;-14;266;64;-288;99983.89;4.54;1;1;1;1
Sporadic-2;38450;-2.00;0.94;0.60;8.43;16;20;-14;261;65;-287;99977.91;4.57;1;1;1;1
Sporadic-2;39484;-2.32;0.95;0.61;8.41;15;17;-12;259;55;-281;99982.92;4.59;1;1;1;1
Sporadic-2;40524;-2.12;0.97;0.61;8.59;73;-20;1;263;69;-281;99979.85;4.62;1;1;1;1
Sporadic-2;41559;-1.98;1.89;0.32;8.26;24;-13;-10;296;76;-292;99978.16;4.65;1;1;1;1
Sporadic-2;42594;-2.23;2.47;0.29;8.63;397;-843;-167;312;90;-294;99981.15;4.67;1;1;1;1
Sporadic-2;43629;-1.52;6.62;1.73;2.36;263;-748;-1534;528;172;-190;99972.74;4.68;1;1;1;1
Sporadic-2;44664;-0.87;3.87;5.40;1.70;1645;-530;515;482;280;-172;99965.00;4.69;1;1;1;1
Sporadic-2;45700;-0.89;7.04;3.94;1.02;737;-108;-410;527;257;-145;99965.25;4.71;1;1;1;1
Sporadic-2;46740;-0.70;6.97;1.57;2.28;-500;100;709;581;195;19;99962.99;4.71;1;1;1;1
Sporadic-2;47775;-0.51;6.00;1.54;4.92;-1999;-330;336;582;184;16;99959.17;4.73;1;1;1;1
Sporadic-2;48811;-0.11;5.35;3.45;3.60;-1259;-1141;952;561;181;99;99955.89;4.73;1;1;1;1
Sporadic-2;49846;-0.44;5.46;3.16;3.02;-1100;155;157;554;114;120;99959.88;4.76;1;1;1;1
Sporadic-2;50881;-1.05;6.11;4.35;2.96;-187;-284;-99;546;128;120;99967.08;4.77;1;1;1;1
Sporadic-2;51916;-0.33;5.56;3.48;3.43;49;956;1132;560;108;104;99958.60;4.80;1;1;1;1
Sporadic-2;52957;-0.82;6.34;0.18;4.75;27;77;-540;550;42;88;99964.39;4.81;1;1;1;1
Sporadic-2;53992;-0.63;7.28;0.05;3.97;513;7;454;498;10;148;99962.08;4.82;1;1;1;1
Sporadic-2;55027;-0.86;4.42;2.33;3.98;2107;-3360;1222;440;-60;144;99964.91;4.86;1;1;1;1
Sporadic-2;56062;-1.03;0.80;2.23;6.33;618;48;-133;360;-80;172;99966.55;4.88;1;1;1;1
Sporadic-2;57098;-0.68;3.62;2.32;7.72;455;-1309;1022;364;-78;180;99961.99;4.90;1;1;1;1
Sporadic-2;58134;-0.91;5.91;3.60;4.83;1125;-393;334;421;-89;137;99965.49;4.91;1;1;1;1
Sporadic-2;59174;-1.00;3.92;3.13;5.58;125;38;-180;467;-69;113;99966.49;4.92;1;1;1;1
Sporadic-2;60211;-1.09;3.13;3.69;4.97;1330;23;-512;464;-94;98;99967.58;4.93;1;1;1;1
Sporadic-2;61246;-1.19;1.84;7.86;3.72;718;-558;951;371;-167;17;99968.78;4.97;1;1;1;1
Sporadic-2;62281;-0.96;3.10;6.16;0.74;1002;-1476;3581;218;-116;-142;99966.00;4.98;1;1;1;1
Sporadic-2;63318;-0.88;2.85;7.16;1.44;-43;339;120;147;341;-27;99965.07;5.00;1;1;1;1
Sporadic-2;64353;-1.21;2.41;7.32;2.29;-1394;957;-974;143;327;69;99968.99;5.02;1;1;1;1
