Sporadic-5;49856;0.34;0.52;7.98;1.01;-10;-23;-46;24;-212;-152;100116.82;3.19;0;0;0;0
Sporadic-5;50885;0.45;0.51;7.99;1.05;-8;-8;-45;29;-203;-153;100115.49;3.22;0;0;0;0
Sporadic-5;51917;0.42;0.53;7.98;1.10;-13;-31;-45;20;-210;-152;100115.80;3.26;0;0;0;0
Sporadic-5;52946;0.33;0.52;7.99;1.08;-10;-28;-48;21;-209;-155;100116.92;3.29;0;0;0;0
Sporadic-5;53976;0.91;0.52;7.98;1.10;-12;-31;-48;29;-211;-153;100109.96;3.33;0;0;0;0
Sporadic-5;55005;0.24;0.55;7.98;1.09;-12;-28;-46;29;-205;-147;100118.03;3.36;0;0;0;0
Sporadic-5;56034;0.12;0.52;7.99;1.06;-9;-20;-47;27;-207;-151;100119.47;3.39;0;0;0;0
Sporadic-5;57063;0.03;0.52;7.98;1.07;-9;-21;-46;20;-212;-150;100119.63;3.42;0;0;0;0
Sporadic-5;58094;0.31;0.52;7.99;1.07;-13;-30;-46;26;-214;-152;100117.19;3.45;0;0;0;0
Sporadic-5;59123;0.12;0.51;7.98;1.08;-5;10;-49;26;-212;-154;100119.42;3.48;0;0;0;0
Sporadic-5;60152;0.51;0.50;7.99;1.07;-11;-28;-45;28;-212;-150;100114.76;3.50;0;0;0;0
Sporadic-5;61181;0.83;0.52;7.99;1.05;-5;-12;-49;38;-208;-146;100111.00;3.54;0;0;0;0
Sporadic-5;62211;-0.18;0.44;8.00;1.05;-11;-43;-65;19;-211;-153;100123.03;3.57;0;0;0;0
Sporadic-5;63240;0.50;0.52;7.98;1.11;-7;-2;-44;25;-205;-153;100114.92;3.60;0;0;0;0
Sporadic-5;64274;0.11;0.51;7.99;1.06;-11;-24;-47;23;-217;-149;100119.55;3.63;0;0;0;0
Sporadic-5;65303;0.69;0.50;7.99;1.07;-14;-58;-45;25;-205;-155;100112.57;3.66;0;0;0;0
Sporadic-5;806;0.05;0.53;7.99;1.03;-6;-14;-42;27;-205;-153;100120.25;3.69;0;0;0;0
Sporadic-5;1835;0.15;0.50;7.99;1.10;-15;-31;-45;27;-209;-147;100119.11;3.72;0;0;0;0
Sporadic-5;2864;-0.55;0.46;8.00;1.05;-17;-66;-46;28;-212;-144;100127.39;3.75;0;0;0;0
Sporadic-5;3893;-0.25;0.52;7.99;1.04;-16;-36;-44;34;-204;-148;100123.78;3.77;0;0;0;0
Sporadic-5;4925;0.26;0.50;7.98;1.10;-7;34;-44;16;-212;-150;100117.75;3.80;0;0;0;0
Sporadic-5;5954;-0.58;0.45;7.99;1.00;54;-44;-191;33;-211;-151;100127.67;3.82;0;0;0;0
Sporadic-5;6983;0.28;0.47;7.99;1.14;-4;16;-53;27;-205;-145;100117.49;3.84;0;0;0;0
Sporadic-5;8012;-0.36;0.32;8.01;1.01;-102;-3;49;39;-213;-145;100125.17;3.87;0;0;0;0
Sporadic-5;9040;-0.27;0.45;8.00;1.01;80;-28;-62;27;-209;-155;100124.06;3.89;0;0;0;0
Sporadic-5;10070;0.51;0.45;7.99;1.18;-17;-47;-44;25;-211;-141;100114.79;3.92;0;0;0;0
Sporadic-5;11099;-0.73;0.50;7.99;1.01;110;92;-210;26;-204;-154;100129.50;3.95;0;0;0;0
Sporadic-5;12131;-0.85;0.34;8.00;1.05;28;-61;-102;29;-211;-147;100130.96;3.97;0;0;0;0
Sporadic-5;13160;-0.12;0.47;7.98;1.16;-51;-39;16;29;-211;-141;100122.33;4.01;0;0;0;0
Sporadic-5;14189;-1.13;0.21;7.99;1.02;-13;-27;-72;24;-208;-162;100134.30;4.03;0;0;0;0
Sporadic-5;15218;-0.58;0.40;7.99;1.19;-74;-11;31;36;-208;-144;100127.76;4.05;0;0;0;0
Sporadic-5;16247;0.39;0.35;7.97;1.17;52;-8;-110;27;-215;-147;100116.56;4.07;0;0;0;0
Sporadic-5;17280;-0.78;0.40;7.99;1.17;-4;31;-47;29;-207;-143;100130.16;4.09;0;0;0;0
Sporadic-5;18309;-1.10;0.33;8.00;1.01;45;12;-112;30;-214;-142;100133.88;4.11;0;0;0;0
Sporadic-5;19343;-0.94;0.31;8.00;1.05;-9;-55;-50;34;-208;-148;100132.03;4.13;0;0;0;0
Sporadic-5;20372;-0.50;0.37;7.99;1.20;-3;22;-43;27;-215;-147;100126.78;4.15;0;0;0;0
Sporadic-5;21401;-0.55;0.37;7.98;1.15;4;102;-5;28;-210;-144;100127.43;4.18;0;0;0;0
Sporadic-5;22430;0.25;0.39;7.99;1.09;-6;-23;-44;27;-205;-143;100117.85;4.22;0;0;0;0
Sporadic-5;23462;0.29;0.33;8.00;1.05;-3;3;-47;32;-208;-148;100117.35;4.24;0;0;0;0
Sporadic-5;24492;-0.15;0.41;7.99;1.12;-7;-17;-46;25;-207;-151;100122.63;4.26;0;0;0;0
Sporadic-5;25521;-0.39;0.39;7.99;1.08;-7;3;-44;26;-206;-150;100125.51;4.28;0;0;0;0
Sporadic-5;26550;-0.33;0.41;7.99;1.07;-4;-27;-57;21;-211;-157;100124.72;4.31;0;0;0;0
Sporadic-5;27579;-0.15;0.44;8.00;1.11;-11;-28;-45;28;-214;-144;100122.66;4.33;0;0;0;0
Sporadic-5;28610;-0.10;0.40;7.99;1.09;-13;-5;-42;28;-208;-140;100122.04;4.35;0;0;0;0
Sporadic-5;29643;0.33;0.40;8.00;1.05;4;11;-49;25;-211;-147;100116.88;4.38;0;0;0;0
Sporadic-5;30672;0.45;0.44;7.99;1.11;-9;-32;-44;22;-216;-142;100115.53;4.40;0;0;0;0
Sporadic-5;31700;0.81;0.40;8.00;1.10;-10;-39;-36;31;-205;-143;100111.16;4.42;0;0;0;0
Sporadic-5;32730;0.25;0.42;8.00;1.05;-20;-94;-44;31;-211;-145;100117.87;4.45;0;0;0;0
Sporadic-5;33759;0.13;0.40;7.99;1.15;-4;2;-46;26;-214;-150;100119.33;4.48;0;0;0;0
Sporadic-5;34788;-0.01;0.42;7.99;1.13;-17;-46;-47;28;-208;-150;100120.94;4.50;0;0;0;0
Sporadic-5;35820;0.21;0.42;7.99;1.11;-10;-35;-44;31;-217;-147;100118.30;4.52;0;0;0;0
Sporadic-5;36849;0.31;0.46;7.99;1.15;-11;-52;-48;30;-208;-148;100117.20;4.55;0;0;0;0
Sporadic-5;37878;-0.04;0.43;7.99;1.16;-10;-8;-48;31;-211;-153;100121.38;4.57;0;0;0;0
Sporadic-5;38907;-0.03;0.41;8.00;1.11;-11;-10;-44;27;-203;-147;100121.26;4.59;0;0;0;0
Sporadic-5;39937;0.43;0.45;7.99;1.13;-11;-77;-48;21;-211;-147;100115.74;4.61;0;0;0;0
Sporadic-5;40966;0.28;0.46;7.99;1.17;-8;-13;-47;25;-215;-153;100117.52;4.63;0;0;0;0
Sporadic-5;41998;0.25;0.47;7.99;1.15;-6;14;-45;28;-210;-148;100117.89;4.65;0;0;0;0
Sporadic-5;43027;-0.09;0.48;7.99;1.11;-10;-25;-43;33;-213;-149;100121.89;4.68;0;0;0;0
Sporadic-5;44056;-0.24;0.43;8.00;1.15;-4;17;-44;26;-206;-152;100123.71;4.70;0;0;0;0
Sporadic-5;45085;-0.12;0.45;7.99;1.16;-11;-21;-46;30;-216;-146;100122.24;4.72;0;0;0;0
Sporadic-5;46114;0.55;0.41;8.00;1.08;-6;25;-41;29;-209;-141;100114.32;4.74;0;0;0;0
Sporadic-5;47142;6.55;2.43;16.00;1.37;266;4263;3360;7;-241;-111;100042.92;4.76;0;0;0;0
Sporadic-5;48175;74.82;1.81;0.79;1.37;486;21314;1289;278;-248;-160;99234.07;4.76;1;0;0;0
Sporadic-5;49205;133.01;0.63;3.93;0.72;235;16925;1210;19;-229;-47;98548.75;4.80;1;0;0;0
Sporadic-5;50234;176.77;0.31;2.74;0.02;152;13362;672;300;-214;-78;98013.20;4.82;1;0;0;0
Sporadic-5;51263;208.68;0.11;1.56;0.27;-52;10541;421;339;-171;-83;97645.24;4.88;1;0;0;0
Sporadic-5;52292;228.26;0.25;0.96;0.82;-441;8457;567;123;-105;81;97424.16;4.93;1;0;0;0
Sporadic-5;53321;237.97;0.18;0.52;0.64;508;6571;438;-46;-30;-354;97323.44;4.98;1;0;0;0
Sporadic-5;54353;237.24;0.02;0.60;0.91;-795;6053;-158;353;113;-69;97330.83;4.99;1;0;0;0
Sporadic-5;55384;225.81;0.31;0.80;0.60;-57;7136;657;-39;191;-149;97463.83;5.06;1;0;1;0
Sporadic-5;56413;208.01;0.04;2.12;2.22;2125;11034;-335;106;238;-254;97671.10;5.09;1;0;1;0
Sporadic-5;57442;200.33;10.12;10.53;5.88;3062;3554;25746;59;151;-41;97760.70;5.01;1;1;1;0
Sporadic-5;58473;164.58;1.27;7.56;13.98;13061;1244;15372;188;-72;-6;98178.51;4.95;1;1;1;0
Sporadic-5;59502;147.40;7.86;9.81;7.32;10052;-1182;22779;-78;136;-204;98379.80;4.94;1;1;1;0
Sporadic-5;60535;138.69;4.39;7.11;8.56;3769;-4071;22454;5;75;-39;98482.03;4.90;1;1;1;0
Sporadic-5;61564;121.07;1.38;6.34;8.52;-7250;-3229;20109;55;215;-87;98689.07;4.89;1;1;1;0
Sporadic-5;62594;93.69;2.37;0.34;10.58;-1722;2532;7642;58;-88;-44;99011.39;4.86;1;1;1;0
Sporadic-5;63623;80.09;1.01;13.29;2.02;67;-10721;-1223;97;-235;-217;99171.77;4.79;1;1;1;0
Sporadic-5;64653;72.91;0.70;8.21;2.97;-520;-8968;-2728;218;-144;-18;99256.64;4.81;1;1;1;0
Sporadic-5;146;64.87;1.25;8.42;2.91;-2508;-6203;-2403;133;-247;-205;99351.56;4.82;1;1;1;0
Sporadic-5;1178;56.94;1.78;7.65;0.37;1819;4275;547;246;-182;-398;99445.35;4.83;1;1;1;0
Sporadic-5;2207;49.70;0.06;8.64;3.29;-3637;10366;1366;255;-227;-163;99531.10;4.85;1;1;1;0
Sporadic-5;3236;41.24;2.68;9.63;0.18;4397;2685;-2896;125;-163;-423;99631.22;4.83;1;1;1;0
Sporadic-5;4265;36.15;0.47;8.73;2.43;-528;9494;2222;256;-246;-206;99691.63;4.83;1;1;1;0
Sporadic-5;5296;28.91;1.67;10.20;1.07;1208;7430;292;233;-241;-213;99777.46;4.90;1;1;1;0
Sporadic-5;6328;23.52;0.39;8.93;1.15;-3508;15188;18;336;-188;-314;99841.41;4.92;1;1;1;0
Sporadic-5;7357;17.69;0.69;8.12;2.29;753;8842;5577;121;-215;-97;99910.64;4.92;1;1;1;0
Sporadic-5;8386;11.20;2.31;10.52;3.07;314;-6635;4175;93;-157;-37;99987.64;4.99;1;1;1;0
Sporadic-5;9415;5.03;2.20;7.26;2.20;528;11478;-2532;201;-251;-219;100061.06;5.00;1;1;1;0
Sporadic-5;10444;-0.04;0.93;7.33;4.03;1642;-348;1092;108;-70;12;100121.33;5.05;1;1;1;1
Sporadic-5;11473;-1.59;3.63;0.53;8.20;5;-394;-71;43;127;-23;100139.72;5.06;1;1;1;1
Sporadic-5;12506;-1.83;3.52;0.57;8.29;-1;-20;-44;15;91;39;100142.54;5.12;1;1;1;1
Sporadic-5;13535;-1.54;3.51;0.55;8.26;-3;-29;-47;6;82;38;100139.13;5.19;1;1;1;1
Sporadic-5;14564;-1.45;3.53;0.55;8.24;-12;-26;-48;11;87;37;100138.13;5.26;1;1;1;1
Sporadic-5;15593;-1.59;3.53;0.56;8.25;-12;-22;-44;15;83;31;100139.78;5.32;1;1;1;1
Sporadic-5;16622;-1.52;3.52;0.56;8.24;-8;-26;-44;12;90;36;100138.89;5.40;1;1;1;1
Sporadic-5;17651;-1.13;3.52;0.55;8.25;-10;-25;-45;7;87;41;100134.34;5.47;1;1;1;1
Sporadic-5;18689;-1.55;3.52;0.56;8.26;-10;-22;-46;10;88;28;100139.22;5.54;1;1;1;1
Sporadic-5;19718;-1.38;3.51;0.55;8.25;-10;-22;-46;12;84;42;100137.24;5.61;1;1;1;1
Sporadic-5;20746;-1.25;3.52;0.55;8.25;-10;-25;-46;15;91;31;100135.72;5.69;1;1;1;1
Sporadic-5;21775;-1.27;3.52;0.55;8.25;-9;-23;-45;9;87;39;100135.92;5.76;1;1;1;1
Sporadic-5;22804;-1.48;3.53;0.54;8.25;-8;-25;-46;5;77;31;100138.41;5.83;1;1;1;1
Sporadic-5;23835;-1.28;3.52;0.55;8.25;-10;-23;-46;1;79;29;100136.07;5.90;1;1;1;1
Sporadic-5;24867;-1.42;3.52;0.55;8.24;-9;-23;-46;9;81;33;100137.72;5.98;1;1;1;1
Sporadic-5;25903;-1.29;3.53;0.54;8.24;-9;-23;-47;10;86;36;100137.00;6.04;1;1;1;1
Sporadic-5;26932;-1.10;3.53;0.54;8.25;-10;-23;-46;13;87;31;100138.18;6.11;1;1;1;1
Sporadic-5;27961;-0.83;3.53;0.54;8.26;-10;-23;-46;12;86;34;100133.88;6.18;1;1;1;1
Sporadic-5;28990;-1.05;3.53;0.54;8.25;-10;-22;-45;6;88;34;100132.99;6.25;1;1;1;1
Sporadic-5;30019;-1.25;3.52;0.54;8.26;-10;-21;-46;7;81;37;100133.02;6.31;1;1;1;1
Sporadic-5;31048;-1.06;3.52;0.54;8.25;-10;-23;-46;9;81;35;100134.30;6.37;1;1;1;1
Sporadic-5;32080;-0.88;3.52;0.54;8.24;-10;-23;-44;10;84;38;100132.82;6.44;1;1;1;1
Sporadic-5;33110;-0.89;3.52;0.54;8.24;-10;-24;-45;11;79;33;100131.05;6.49;1;1;1;1
Sporadic-5;34139;-0.97;3.53;0.53;8.24;-9;-23;-45;10;86;30;100130.89;6.54;1;1;1;1
Sporadic-5;35168;-1.10;3.53;0.54;8.24;-11;-24;-46;13;85;39;100129.94;6.61;1;1;1;1
Sporadic-5;36196;-0.98;3.52;0.54;8.24;-9;-23;-46;17;83;39;100132.56;6.66;1;1;1;1
Sporadic-5;37225;-1.22;3.52;0.54;8.24;-11;-22;-46;7;81;31;100130.51;6.73;1;1;1;1
Sporadic-5;38257;-0.95;3.52;0.54;8.25;-10;-23;-47;13;83;31;100129.96;6.77;1;1;1;1
Sporadic-5;39286;-1.13;3.52;0.54;8.25;-10;-24;-47;12;86;36;100132.54;6.83;1;1;1;1
Sporadic-5;40315;-0.90;3.52;0.53;8.25;-9;-24;-46;12;88;36;100131.22;6.87;1;1;1;1
Sporadic-5;41345;-1.00;3.52;0.54;8.24;-10;-24;-47;11;89;35;100132.80;6.92;1;1;1;1
Sporadic-5;42374;-0.94;3.52;0.54;8.25;-11;-24;-45;19;83;37;100132.00;6.97;1;1;1;1
Sporadic-5;43403;-0.93;3.53;0.53;8.25;-10;-24;-46;13;77;39;100131.94;7.02;1;1;1;1
Sporadic-5;44435;-0.94;3.53;0.54;8.25;-11;-24;-47;11;81;33;100128.80;7.05;1;1;1;1
Sporadic-5;45464;-1.02;3.53;0.53;8.25;-10;-24;-45;11;85;39;100132.94;7.10;1;1;1;1
Sporadic-5;46493;-0.91;3.52;0.53;8.25;-11;-24;-46;6;82;36;100131.66;7.14;1;1;1;1
Sporadic-5;47521;-1.17;3.52;0.53;8.24;-10;-25;-46;5;81;31;100134.80;7.19;1;1;1;1
Sporadic-5;48550;-1.06;3.52;0.53;8.24;-12;-23;-46;7;89;33;100133.50;7.23;1;1;1;1
Sporadic-5;49580;-1.03;3.52;0.54;8.24;-11;-23;-46;10;78;36;100133.14;7.28;1;1;1;1
Sporadic-5;50612;-0.99;3.52;0.53;8.24;-11;-23;-47;16;86;38;100132.60;7.32;1;1;1;1
Sporadic-5;51641;-0.97;3.52;0.53;8.24;-11;-25;-46;13;91;33;100132.41;7.36;1;1;1;1
Sporadic-5;52670;-0.83;3.53;0.53;8.23;-11;-25;-47;11;81;31;100130.73;7.39;1;1;1;1
Sporadic-5;53699;-1.31;3.52;0.53;8.24;-11;-25;-46;7;87;31;100136.36;7.42;1;1;1;1
Sporadic-5;54728;-1.20;3.52;0.53;8.24;-11;-26;-47;1;79;23;100135.11;7.46;1;1;1;1
Sporadic-5;55757;-0.82;3.52;0.53;8.23;-11;-27;-46;10;88;42;100130.66;7.50;1;1;1;1
Sporadic-5;56786;-0.95;3.52;0.53;8.23;-12;-25;-48;9;93;29;100132.17;7.54;1;1;1;1
Sporadic-5;57819;-1.09;3.53;0.53;8.24;-13;-25;-46;16;78;34;100133.86;7.57;1;1;1;1
Sporadic-5;58848;-1.14;3.53;0.53;8.24;-11;-25;-46;7;85;31;100134.43;7.61;1;1;1;1
Sporadic-5;59876;-1.18;3.53;0.53;8.23;-13;-26;-47;17;85;33;100134.91;7.65;1;1;1;1
Sporadic-5;60905;-1.32;3.53;0.52;8.24;-11;-26;-46;10;82;28;100136.55;7.68;1;1;1;1
Sporadic-5;61934;-1.22;3.53;0.53;8.23;-12;-26;-46;11;81;33;100135.32;7.70;1;1;1;1
Sporadic-5;62963;-1.09;3.53;0.52;8.23;-12;-25;-46;13;79;35;100133.83;7.73;1;1;1;1
Sporadic-5;63995;-1.05;3.53;0.52;8.22;-12;-25;-47;14;82;38;100133.32;7.76;1;1;1;1
Sporadic-5;65025;-1.15;3.53;0.52;8.23;-11;-25;-46;7;81;33;100134.48;7.79;1;1;1;1
Sporadic-5;518;-1.15;3.53;0.52;8.23;-11;-26;-46;6;88;32;100134.57;7.82;1;1;1;1
Sporadic-5;1547;-1.38;3.54;0.52;8.23;-11;-26;-45;8;84;30;100137.26;7.85;1;1;1;1
Sporadic-5;2576;-1.37;3.53;0.52;8.22;-12;-29;-47;18;82;38;100137.14;7.87;1;1;1;1
Sporadic-5;3604;-1.02;3.53;0.52;8.23;-13;-27;-47;8;82;28;100132.94;7.90;1;1;1;1
Sporadic-5;4636;-1.12;3.53;0.52;8.24;-13;-27;-45;12;92;38;100134.19;7.94;1;1;1;1
Sporadic-5;5665;-0.92;3.53;0.52;8.23;-11;-28;-47;6;86;40;100131.75;7.97;1;1;1;1
Sporadic-5;6694;-1.31;3.53;0.52;8.23;-11;-27;-47;7;79;31;100136.39;7.99;1;1;1;1
Sporadic-5;7724;-1.30;3.53;0.52;8.23;-12;-29;-45;10;94;30;100136.35;8.02;1;1;1;1
Sporadic-5;8753;-1.43;3.54;0.52;8.21;-14;-27;-46;7;87;31;100137.88;8.03;1;1;1;1
Sporadic-5;9781;-1.39;3.54;0.52;8.23;-11;-28;-46;15;89;31;100137.39;8.06;1;1;1;1
Sporadic-5;10813;-1.24;3.53;0.52;8.22;-12;-29;-46;12;82;26;100135.61;8.08;1;1;1;1
Sporadic-5;11842;-1.39;3.53;0.53;8.22;-11;-27;-46;6;82;28;100137.32;8.11;1;1;1;1
Sporadic-5;12871;-1.50;3.54;0.52;8.22;-12;-28;-45;17;89;27;100138.61;8.13;1;1;1;1
Sporadic-5;13900;-1.46;3.54;0.52;8.22;-11;-34;-46;12;82;32;100138.25;8.15;1;1;1;1
Sporadic-5;14929;-1.69;3.54;0.52;8.21;-12;-30;-46;7;85;33;100140.92;8.18;1;1;1;1
Sporadic-5;15959;-1.56;3.54;0.52;8.23;-11;-27;-46;2;90;22;100139.35;8.20;1;1;1;1
Sporadic-5;16993;-1.33;3.54;0.51;8.22;-12;-29;-46;10;82;24;100136.70;8.21;1;1;1;1
Sporadic-5;18026;-1.59;3.54;0.52;8.22;-12;-28;-46;5;85;31;100139.75;8.23;1;1;1;1
Sporadic-5;19055;-1.31;3.53;0.52;8.22;-12;-29;-45;14;86;36;100136.36;8.25;1;1;1;1
Sporadic-5;20084;-1.89;3.53;0.52;8.22;-13;-29;-46;9;87;37;100143.39;8.28;1;1;1;1
Sporadic-5;21121;-1.57;3.54;0.52;8.22;-12;-28;-45;10;80;40;100139.57;8.30;1;1;1;1
Sporadic-5;22150;-1.67;3.54;0.51;8.22;-12;-28;-46;12;86;32;100140.72;8.33;1;1;1;1
Sporadic-5;23179;-1.41;3.53;0.52;8.22;-13;-29;-45;7;77;37;100137.58;8.34;1;1;1;1
Sporadic-5;24211;-1.70;3.53;0.52;8.22;-11;-34;-48;7;81;29;100141.07;8.36;1;1;1;1
Sporadic-5;25240;-1.75;3.54;0.51;8.22;-12;-27;-47;6;88;30;100141.63;8.39;1;1;1;1
Sporadic-5;26268;-1.91;3.54;0.52;8.22;-12;-29;-45;4;76;28;100143.57;8.40;1;1;1;1
Sporadic-5;27297;-1.52;3.54;0.52;8.21;-12;-29;-46;12;76;32;100138.92;8.42;1;1;1;1
Sporadic-5;28326;-1.42;3.54;0.52;8.22;-12;-28;-47;6;86;28;100137.79;8.43;1;1;1;1
Sporadic-5;29356;-0.91;3.54;0.51;8.21;-12;-30;-45;8;84;32;100131.60;8.45;1;1;1;1
Sporadic-5;30388;-1.29;3.54;0.52;8.21;-12;-29;-45;6;86;32;100136.24;8.47;1;1;1;1
Sporadic-5;31417;-1.24;3.54;0.51;8.22;-11;-28;-47;17;85;35;100135.60;8.48;1;1;1;1
Sporadic-5;32446;-1.25;3.55;0.52;8.21;-11;-29;-47;12;82;36;100135.36;8.50;1;1;1;1
Sporadic-5;33475;-1.27;3.54;0.51;8.21;-11;-28;-46;17;77;31;100135.89;8.52;1;1;1;1
Sporadic-5;34504;-0.77;3.54;0.52;8.22;-11;-29;-46;14;84;26;100130.03;8.53;1;1;1;1
Sporadic-5;35533;-1.06;3.54;0.51;8.22;-12;-29;-46;13;77;33;100133.42;8.55;1;1;1;1
Sporadic-5;36564;-1.09;3.54;0.51;8.21;-13;-30;-46;11;81;29;100133.79;8.57;1;1;1;1
Sporadic-5;37594;-0.94;3.54;0.52;8.22;-12;-30;-45;9;85;37;100132.07;8.58;1;1;1;1
Sporadic-5;38623;-1.07;3.54;0.52;8.21;-12;-28;-46;6;78;36;100133.60;8.60;1;1;1;1
Sporadic-5;39652;-0.81;3.54;0.51;8.21;-12;-29;-46;9;83;33;100130.49;8.62;1;1;1;1
Sporadic-5;40681;-1.13;3.54;0.52;8.22;-12;-28;-45;10;82;32;100134.25;8.63;1;1;1;1
Sporadic-5;41710;-1.13;3.54;0.52;8.20;-13;-30;-46;5;83;33;100134.32;8.65;1;1;1;1
Sporadic-5;42742;-1.17;3.54;0.52;8.22;-12;-30;-45;12;80;34;100134.74;8.67;1;1;1;1
