Sporadic-5;43683;0.58;2.93;0;0;0;0;
Sporadic-5;44712;0.26;2.93;0;0;0;0;
Sporadic-5;45742;0.50;2.93;0;0;0;0;
Sporadic-5;46769;0.34;2.93;0;0;0;0;
Sporadic-5;47798;0.30;2.93;0;0;0;0;
Sporadic-5;48827;0.51;2.93;0;0;0;0;
Sporadic-5;49856;0.34;2.93;0;0;0;0;
Sporadic-5;50885;0.45;2.93;0;0;0;0;
Sporadic-5;51917;0.42;2.93;0;0;0;0;
Sporadic-5;52946;0.33;2.93;0;0;0;0;
Sporadic-5;53976;0.91;2.93;0;0;0;0;
Sporadic-5;55005;0.24;2.93;0;0;0;0;
Sporadic-5;56034;0.12;2.93;0;0;0;0;
Sporadic-5;57063;0.03;2.93;0;0;0;0;
Sporadic-5;58094;0.31;2.93;0;0;0;0;
Sporadic-5;59123;0.12;2.93;0;0;0;0;
Sporadic-5;60152;0.51;2.93;0;0;0;0;
Sporadic-5;61181;0.83;2.93;0;0;0;0;
Sporadic-5;62211;-0.18;2.93;0;0;0;0;
Sporadic-5;63240;0.50;2.93;0;0;0;0;
Sporadic-5;64274;0.11;2.93;0;0;0;0;
Sporadic-5;65303;0.69;2.93;0;0;0;0;
Sporadic-5;806;0.05;2.93;0;0;0;0;
Sporadic-5;1835;0.15;2.93;0;0;0;0;
Sporadic-5;2864;-0.55;2.93;0;0;0;0;
Sporadic-5;3893;-0.25;2.93;0;0;0;0;
Sporadic-5;4925;0.26;2.93;0;0;0;0;
Sporadic-5;5954;-0.58;2.93;0;0;0;0;
Sporadic-5;6983;0.28;2.93;0;0;0;0;
Sporadic-5;8012;-0.36;2.93;0;0;0;0;
Sporadic-5;9040;-0.27;2.93;0;0;0;0;
Sporadic-5;10070;0.51;2.93;0;0;0;0;
Sporadic-5;11099;-0.73;2.93;0;0;0;0;
Sporadic-5;12131;-0.85;2.93;0;0;0;0;
Sporadic-5;13160;-0.12;2.93;0;0;0;0;
Sporadic-5;14189;-1.13;2.93;0;0;0;0;
Sporadic-5;15218;-0.58;2.93;0;0;0;0;
Sporadic-5;16247;0.39;2.93;0;0;0;0;
Sporadic-5;17280;-0.78;2.93;0;0;0;0;
Sporadic-5;18309;-1.10;2.93;0;0;0;0;
Sporadic-5;19343;-0.94;2.93;0;0;0;0;
Sporadic-5;20372;-0.50;2.93;0;0;0;0;
Sporadic-5;21401;-0.55;2.93;0;0;0;0;
Sporadic-5;22430;0.25;2.93;0;0;0;0;
Sporadic-5;23462;0.29;2.93;0;0;0;0;
Sporadic-5;24492;-0.15;2.93;0;0;0;0;
Sporadic-5;25521;-0.39;2.93;0;0;0;0;
Sporadic-5;26550;-0.33;2.93;0;0;0;0;
Sporadic-5;27579;-0.15;2.93;0;0;0;0;
Sporadic-5;28610;-0.10;2.93;0;0;0;0;
Sporadic-5;29643;0.33;2.93;0;0;0;0;
Sporadic-5;30672;0.45;2.93;0;0;0;0;
Sporadic-5;31700;0.81;2.93;0;0;0;0;
Sporadic-5;32730;0.25;2.93;0;0;0;0;
Sporadic-5;33759;0.13;2.93;0;0;0;0;
Sporadic-5;34788;-0.01;2.93;0;0;0;0;
Sporadic-5;35820;0.21;2.93;0;0;0;0;
Sporadic-5;36849;0.31;2.93;0;0;0;0;
Sporadic-5;37878;-0.04;2.93;0;0;0;0;
Sporadic-5;38907;-0.03;2.93;0;0;0;0;
Sporadic-5;39937;0.43;2.93;0;0;0;0;
Sporadic-5;40966;0.28;2.93;0;0;0;0;
Sporadic-5;41998;0.25;2.93;0;0;0;0;
Sporadic-5;43027;-0.09;2.93;0;0;0;0;
Sporadic-5;44056;-0.24;2.93;0;0;0;0;
Sporadic-5;45085;-0.12;2.93;0;0;0;0;
Sporadic-5;46114;0.55;2.93;0;0;0;0;
Sporadic-5;47142;6.55;2.79;0;0;0;0;
Sporadic-5;48175;74.82;2.79;1;0;0;0;
Sporadic-5;49205;133.01;2.79;1;0;0;0;
Sporadic-5;50234;176.77;0.31;1;0;0;0;
Sporadic-5;51263;208.68;0.31;1;0;0;0;
Sporadic-5;52292;228.26;0.31;1;0;0;0;
Sporadic-5;53321;237.97;0.31;1;0;0;0;
Sporadic-5;54353;237.24;0.31;1;0;0;0;
Sporadic-5;55384;225.81;0.31;1;0;1;0;
Sporadic-5;56413;208.01;0.31;1;0;1;0;
Sporadic-5;57442;200.33;11.70;1;1;1;0;
Sporadic-5;58473;164.58;11.70;1;1;1;0;
Sporadic-5;59502;147.40;10.74;1;1;1;0;
Sporadic-5;60535;138.69;10.74;1;1;1;0;
Sporadic-5;61564;121.07;10.74;1;1;1;0;
Sporadic-5;62594;93.69;2.40;1;1;1;0;
Sporadic-5;63623;80.09;2.40;1;1;1;0;
Sporadic-5;64653;72.91;2.40;1;1;1;0;
Sporadic-5;146;64.87;2.40;1;1;1;0;
Sporadic-5;1178;56.94;1.82;1;1;1;0;
Sporadic-5;2207;49.70;1.82;1;1;1;0;
Sporadic-5;3236;41.24;2.69;1;1;1;0;
Sporadic-5;4265;36.15;2.69;1;1;1;0;
Sporadic-5;5296;28.91;1.98;1;1;1;0;
Sporadic-5;6328;23.52;1.98;1;1;1;0;
Sporadic-5;7357;17.69;1.98;1;1;1;0;
Sporadic-5;8386;11.20;1.98;1;1;1;0;
Sporadic-5;9415;5.03;3.11;1;1;1;0;
Sporadic-5;10444;-0.04;3.11;1;1;1;1;
Sporadic-5;11473;-1.59;3.67;1;1;1;1;
Sporadic-5;12506;-1.83;3.57;1;1;1;1;
Sporadic-5;13535;-1.54;3.56;1;1;1;1;
Sporadic-5;14564;-1.45;3.57;1;1;1;1;
Sporadic-5;15593;-1.59;3.57;1;1;1;1;
Sporadic-5;16622;-1.52;3.56;1;1;1;1;
Sporadic-5;17651;-1.13;3.56;1;1;1;1;
