Sporadic-D;29181;1.45;0.25;8.05;0.20;4;2;-37;267;-93;-343;100079.33;3.12;0;0;0;0
Sporadic-D;30214;1.24;0.25;8.06;0.12;-7;-2;-22;265;-83;-353;100081.82;3.14;0;0;0;0
Sporadic-D;31248;1.79;0.27;8.06;0.11;-5;7;-26;265;-93;-345;100075.28;3.16;0;0;0;0
Sporadic-D;32299;2.00;0.24;8.06;0.15;-10;12;-29;266;-82;-344;100072.80;3.17;0;0;0;0
Sporadic-D;33332;2.08;0.22;8.06;0.18;-1;9;-28;258;-90;-346;100071.77;3.19;0;0;0;0
Sporadic-D;34365;2.25;0.22;8.06;0.20;1;-8;-24;260;-86;-340;100069.78;3.21;0;0;0;0
Sporadic-D;35398;1.61;0.28;8.06;0.20;-3;4;-30;257;-85;-345;100077.27;3.22;0;0;0;0
Sporadic-D;36431;1.45;0.27;8.06;0.12;2;-14;-31;269;-85;-345;100079.33;3.24;0;0;0;0
Sporadic-D;37466;1.39;0.21;8.06;0.11;-6;14;-25;269;-87;-345;100080.00;3.26;0;0;0;0
Sporadic-D;38502;1.42;0.27;8.06;0.18;1;3;-32;260;-88;-346;100079.60;3.27;0;0;0;0
Sporadic-D;39537;1.11;0.24;8.06;0.17;5;-3;-31;261;-83;-333;100083.35;3.29;0;0;0;0
Sporadic-D;40569;1.22;0.28;8.06;0.09;3;-12;-29;261;-93;-343;100082.03;3.30;0;0;0;0
Sporadic-D;41604;1.15;0.25;8.06;0.10;7;-21;-27;264;-92;-340;100082.82;3.33;0;0;0;0
Sporadic-D;42636;2.07;0.27;8.07;0.24;-14;21;-17;257;-87;-353;100071.93;3.34;0;0;0;0
Sporadic-D;43670;2.32;0.25;8.07;0.22;15;32;-79;264;-88;-344;100068.91;3.35;0;0;0;0
Sporadic-D;44702;1.63;0.22;8.06;0.10;3;-11;-32;258;-94;-348;100077.19;3.37;0;0;0;0
Sporadic-D;45734;1.66;0.23;8.07;0.17;-4;13;-24;264;-90;-344;100076.82;3.39;0;0;0;0
Sporadic-D;46767;1.48;0.28;8.06;0.08;11;3;-50;262;-94;-342;100078.92;3.41;0;0;0;0
Sporadic-D;47801;1.77;0.24;8.06;0.07;-10;6;-18;256;-88;-346;100075.49;3.42;0;0;0;0
Sporadic-D;48834;2.48;0.23;8.07;0.19;-4;8;-35;268;-94;-342;100067.04;3.43;0;0;0;0
Sporadic-D;49868;1.71;0.25;8.07;0.16;3;0;-33;255;-91;-343;100076.15;3.45;0;0;0;0
Sporadic-D;50900;1.66;0.24;8.06;0.16;-1;-3;-27;262;-90;-342;100076.82;3.47;0;0;0;0
Sporadic-D;51939;1.55;0.25;8.06;0.14;-4;10;-27;261;-95;-345;100078.17;3.48;0;0;0;0
Sporadic-D;52973;1.46;0.27;8.07;0.17;2;-4;-36;251;-85;-341;100079.17;3.50;0;0;0;0
Sporadic-D;54006;1.49;0.25;8.06;0.12;2;-6;-33;260;-92;-350;100078.84;3.52;0;0;0;0
Sporadic-D;55040;1.85;0.25;8.07;0.12;0;-7;-27;253;-89;-345;100074.53;3.54;0;0;0;0
Sporadic-D;56073;1.10;0.24;8.06;0.15;-2;0;-27;263;-83;-341;100083.47;3.55;0;0;0;0
Sporadic-D;57106;1.66;0.20;8.06;0.17;2;-6;-31;257;-79;-345;100076.80;3.57;0;0;0;0
Sporadic-D;58143;1.75;0.24;8.06;0.11;0;3;-32;262;-94;-350;100075.77;3.59;0;0;0;0
Sporadic-D;59177;1.48;0.21;8.06;0.14;2;-4;-25;263;-91;-355;100078.91;3.61;0;0;0;0
Sporadic-D;60211;1.69;0.26;8.07;0.12;-2;1;-29;257;-77;-347;100076.47;3.64;0;0;0;0
Sporadic-D;61245;1.32;0.23;8.06;0.15;-3;5;-29;260;-92;-340;100080.89;3.65;0;0;0;0
Sporadic-D;62277;1.29;0.24;8.06;0.14;0;-5;-33;260;-88;-348;100081.14;3.67;0;0;0;0
Sporadic-D;63311;1.30;0.26;8.06;0.14;0;-6;-28;262;-90;-336;100081.10;3.68;0;0;0;0
Sporadic-D;64350;1.54;0.25;8.06;0.12;-1;4;-32;259;-93;-347;100079.32;3.71;0;0;0;0
Sporadic-D;65383;2.17;0.26;8.06;0.15;-2;-6;-27;259;-79;-333;100070.78;3.72;0;0;0;0
Sporadic-D;880;1.33;0.25;8.06;0.19;-5;8;-25;260;-98;-346;100080.75;3.74;0;0;0;0
Sporadic-D;1913;1.47;0.24;8.06;0.14;-4;-15;-13;264;-86;-342;100079.02;3.76;0;0;0;0
Sporadic-D;2948;1.49;0.23;8.06;0.13;-4;7;-27;263;-93;-337;100078.81;3.77;0;0;0;0
Sporadic-D;3981;1.77;0.26;8.06;0.17;0;1;-30;260;-94;-340;100075.49;3.78;0;0;0;0
Sporadic-D;5019;1.90;0.25;8.05;0.10;1;1;-31;265;-91;-345;100073.95;3.80;0;0;0;0
Sporadic-D;6051;1.78;0.22;8.07;0.16;0;-7;-30;260;-96;-348;100075.35;3.82;0;0;0;0
Sporadic-D;7086;1.64;0.23;8.06;0.15;-1;-2;-27;265;-93;-341;100077.00;3.84;0;0;0;0
Sporadic-D;8118;1.61;0.25;8.06;0.15;-2;6;-32;261;-103;-341;100077.46;3.85;0;0;0;0
Sporadic-D;9153;1.31;0.26;8.06;0.17;-2;0;-28;256;-82;-342;100081.02;3.86;0;0;0;0
Sporadic-D;10185;1.77;0.23;8.05;0.13;-4;6;-27;261;-87;-351;100075.50;3.88;0;0;0;0
Sporadic-D;11224;1.69;0.24;8.06;0.17;-4;9;-27;264;-96;-340;100076.42;3.89;0;0;0;0
Sporadic-D;12257;1.70;0.26;8.06;0.18;3;-6;-25;267;-93;-335;100076.33;3.91;0;0;0;0
Sporadic-D;13290;1.29;0.22;8.07;0.15;-1;-2;-28;262;-84;-338;100081.17;3.93;0;0;0;0
Sporadic-D;14323;1.57;0.24;8.07;0.17;-4;5;-25;264;-92;-340;100077.89;3.95;0;0;0;0
Sporadic-D;15356;1.23;0.16;16.00;0.53;-515;58;398;252;-92;-334;100081.87;3.96;0;0;0;0
Sporadic-D;16391;33.40;0.43;16.00;1.29;372;4075;714;130;-134;-446;99699.96;3.96;1;0;0;0
Sporadic-D;17427;97.44;1.45;3.83;1.55;362;2038;169;-29;-85;-251;98943.08;3.94;1;0;0;0
Sporadic-D;18462;142.08;0.72;2.31;1.61;242;1851;495;67;-49;-127;98418.32;3.95;1;0;0;0
Sporadic-D;19494;173.71;0.38;1.45;0.96;-1040;2930;19;228;-14;-100;98047.85;3.96;1;0;0;0
Sporadic-D;20530;193.40;0.43;0.78;0.63;122;369;-476;377;31;-205;97817.77;3.97;1;0;0;0
Sporadic-D;21562;202.64;0.21;0.54;0.59;-563;1488;-452;428;104;-366;97709.94;3.98;1;0;0;0
Sporadic-D;22596;201.62;0.42;0.63;0.67;301;956;-706;359;193;-489;97721.88;3.99;1;0;1;0
Sporadic-D;23634;190.92;0.47;0.89;0.83;524;1250;-1075;268;290;-500;97846.66;3.99;1;0;1;0
Sporadic-D;24668;171.23;0.64;1.27;1.24;625;-311;123;182;360;-442;98076.83;4.00;1;0;1;0
Sporadic-D;25702;142.42;0.83;1.78;0.92;-134;1244;196;155;383;-375;98414.33;4.01;1;0;1;0
Sporadic-D;26735;105.45;0.94;4.63;3.48;0;121;-488;100;400;-364;98848.74;4.02;1;0;1;0
Sporadic-D;27769;84.94;1.85;16.00;7.54;11400;-10930;-5601;247;-121;-313;99090.46;3.98;1;0;1;0
Sporadic-D;28803;75.05;2.97;4.83;0.75;11751;-304;-221;9;-89;-329;99207.21;3.99;1;0;1;0
Sporadic-D;29841;69.47;1.07;3.06;9.07;-185;-755;-462;192;138;-40;99273.07;4.01;1;0;1;0
Sporadic-D;30874;60.71;1.08;1.43;9.16;2841;3702;1081;89;115;-29;99376.61;4.01;1;0;1;0
Sporadic-D;31908;54.00;2.89;6.50;5.01;4690;-2613;559;118;-38;-112;99456.02;4.03;1;0;1;0
Sporadic-D;32941;46.74;2.07;6.66;3.19;43;-3550;-1302;166;-118;-226;99541.91;4.03;1;0;1;0
Sporadic-D;33976;39.58;7.06;3.53;4.76;2527;4568;1182;-56;2;-186;99626.75;4.05;1;0;1;0
Sporadic-D;35008;32.15;3.52;7.35;2.86;-37;-1126;431;75;-125;-283;99714.82;4.05;1;0;1;0
Sporadic-D;36047;24.81;3.44;7.28;1.37;2407;10994;820;-23;-77;-287;99801.78;4.06;1;0;1;0
Sporadic-D;37081;19.74;6.02;2.41;4.64;1888;-473;1032;-107;137;-261;99861.96;4.08;1;0;1;0
Sporadic-D;38115;11.92;9.45;5.25;6.47;-6576;-8783;1439;31;317;-135;99954.89;4.09;1;0;1;0
Sporadic-D;39148;7.89;4.15;1.19;4.26;-2959;3430;601;24;22;-498;100002.72;4.09;1;0;1;0
Sporadic-D;40181;0.41;0.56;1.74;6.85;2813;1174;-5517;178;128;-48;100091.69;4.10;1;0;1;1
Sporadic-D;41216;0.08;2.66;0.77;7.05;-5;-15;-35;145;155;-33;100095.54;4.11;1;0;1;1
Sporadic-D;42253;0.07;2.67;0.76;7.04;-31;-128;-49;144;134;-46;100095.66;4.12;1;0;1;1
Sporadic-D;43287;0.29;2.60;0.78;7.05;0;-2;-32;147;135;-51;100093.10;4.14;1;0;1;1
Sporadic-D;44319;0.09;2.57;0.79;7.07;-1;-4;-32;147;133;-43;100095.50;4.15;1;0;1;1
Sporadic-D;45355;0.27;2.53;0.79;7.09;-1;7;-31;145;135;-41;100093.33;4.16;1;0;1;1
Sporadic-D;46387;0.12;2.52;0.79;7.08;0;2;-31;139;133;-41;100095.15;4.17;1;0;1;1
Sporadic-D;47421;-0.11;2.52;0.79;7.10;-2;-22;-37;141;139;-39;100097.85;4.19;1;0;1;1
Sporadic-D;48459;-0.15;2.50;0.81;7.10;0;1;-31;146;140;-50;100098.38;4.20;1;0;1;1
Sporadic-D;49492;-0.02;2.50;0.80;7.09;-1;1;-31;144;140;-44;100096.80;4.21;1;0;1;1
Sporadic-D;50526;-0.14;2.45;0.81;7.09;-3;-24;-35;136;140;-38;100098.21;4.23;1;0;1;1
Sporadic-D;51559;-0.29;2.93;1.06;7.02;0;554;127;147;143;-45;100099.94;4.25;1;0;1;1
Sporadic-D;52593;-0.02;2.31;0.77;7.17;-1;4;-31;137;139;-47;100096.74;4.26;1;0;1;1
Sporadic-D;53626;-0.31;2.53;1.04;7.51;821;3251;1540;161;125;-51;100100.30;4.28;1;0;1;1
Sporadic-D;54665;0.04;6.25;3.39;5.27;-3984;-4459;-2789;249;61;-77;100096.10;4.29;1;0;1;1
Sporadic-D;55698;1.29;4.52;3.95;2.75;2140;-345;900;219;-111;-199;100081.26;4.31;1;0;1;1
Sporadic-D;56732;1.41;2.19;6.92;4.32;445;-3204;-2525;251;-113;-245;100079.80;4.32;1;0;1;1
Sporadic-D;57765;0.46;3.74;5.15;3.35;-297;386;1245;279;-111;-245;100091.03;4.33;1;0;1;1
Sporadic-D;58800;1.05;2.14;7.76;1.51;928;1360;1074;255;-131;-411;100084.02;4.34;1;0;1;1
Sporadic-D;59833;1.08;0.04;6.11;0.92;873;-19;73;140;-140;-422;100083.69;4.35;1;0;1;1
Sporadic-D;60872;1.39;0.74;8.75;2.67;-535;-711;-1825;186;-156;-318;100080.00;4.36;1;0;1;1
Sporadic-D;61958;1.29;0.88;5.96;0.50;102;-1502;417;123;-135;-381;100084.02;4.37;1;0;1;1
Sporadic-D;62990;0.93;2.56;6.69;1.11;-1357;-1486;-1204;226;-144;-308;100085.50;4.38;1;0;1;1
Sporadic-D;64025;0.74;0.55;9.91;2.45;1300;793;-818;200;-148;-340;100087.78;4.38;1;0;1;1
Sporadic-D;65057;0.96;1.26;6.81;0.53;-561;-1154;79;191;-153;-317;100085.13;4.38;1;0;1;1
Sporadic-D;560;0.86;0.24;6.53;0.13;171;-684;-94;190;-148;-364;100086.28;4.39;1;0;1;1
Sporadic-D;1594;1.57;0.42;7.92;1.19;-588;-616;-319;203;-141;-353;100077.86;4.39;1;0;1;1
Sporadic-D;2627;1.26;0.63;10.03;0.47;-2676;-2967;336;210;-146;-338;100081.55;4.41;1;0;1;1
Sporadic-D;3660;0.94;1.55;6.45;0.47;-543;1984;2001;228;-146;-352;100085.32;4.43;1;0;1;1
Sporadic-D;4694;1.41;1.20;7.62;1.93;-996;256;413;207;-149;-365;100079.80;4.44;1;0;1;1
Sporadic-D;5728;1.37;0.87;7.56;2.88;-945;734;594;196;-158;-340;100080.21;4.46;1;0;1;1
Sporadic-D;6764;1.65;0.05;7.06;2.01;-76;29;518;160;-136;-406;100076.88;4.47;1;0;1;1
Sporadic-D;7799;1.32;1.74;8.19;1.79;-535;83;756;197;-137;-417;100080.89;4.49;1;0;1;1
Sporadic-D;8832;1.19;0.44;7.83;0.09;-208;-1409;-513;242;-142;-360;100082.38;4.51;1;0;1;1
Sporadic-D;9866;0.25;3.47;8.53;0.77;92;1148;-1037;299;-113;-365;100094.07;4.52;1;0;1;1
Sporadic-D;10898;1.14;3.47;6.43;0.74;-916;59;697;302;-102;-376;100082.99;4.53;1;0;1;1
Sporadic-D;11933;0.52;3.44;4.53;1.97;-1397;-28;-91;333;-85;-293;100090.43;4.55;1;0;1;1
Sporadic-D;12971;0.51;3.64;3.32;1.42;1394;2010;607;371;-47;-335;100090.46;4.56;1;0;1;1
Sporadic-D;14004;1.12;6.43;3.47;0.60;285;1442;63;394;-16;-350;100083.21;4.58;1;0;1;1
Sporadic-D;15038;1.32;5.88;4.46;0.97;-1126;1322;297;402;-12;-362;100080.91;4.59;1;0;1;1
Sporadic-D;16071;0.89;4.63;4.96;1.66;847;475;-239;363;-53;-333;100086.00;4.62;1;0;1;1
Sporadic-D;17105;1.04;5.96;4.89;0.14;-741;-649;617;386;-22;-376;100084.16;4.64;1;0;1;1
Sporadic-D;18139;0.77;2.32;7.37;1.85;596;-618;-5;242;-110;-444;100087.35;4.67;1;0;1;1
Sporadic-D;19177;1.19;5.00;5.24;0.66;-204;128;441;353;-61;-413;100082.36;4.68;1;0;1;1
Sporadic-D;20210;1.68;5.50;5.31;0.56;-951;451;-1095;359;-63;-383;100076.63;4.70;1;0;1;1
Sporadic-D;21244;0.78;5.69;5.91;1.34;-533;-559;-1427;363;-59;-355;100087.23;4.73;1;0;1;1
Sporadic-D;22277;0.34;4.59;4.57;0.61;387;-1445;-838;357;-77;-359;100092.53;4.75;1;0;1;1
Sporadic-D;23312;0.08;6.75;7.44;1.72;161;1383;-198;367;-49;-387;100093.05;4.77;1;0;1;1
Sporadic-D;24344;0.36;3.47;5.49;2.45;-622;-938;-72;331;-73;-429;100092.21;4.80;1;0;1;1
Sporadic-D;25383;0.28;4.20;5.18;0.13;-750;-112;1258;314;-102;-408;100093.19;4.81;1;0;1;1
Sporadic-D;26417;-0.15;2.16;6.86;0.82;-1659;1136;186;292;-106;-354;100098.37;4.83;1;0;1;1
Sporadic-D;27451;0.12;3.47;6.74;0.86;1213;-288;-1060;331;-65;-433;100095.07;4.82;1;0;1;1
Sporadic-D;28485;0.99;5.74;7.37;1.52;-2190;-1946;121;326;-90;-362;100084.84;4.84;1;0;1;1
Sporadic-D;29518;0.55;6.13;6.14;2.81;-636;-214;698;342;-68;-416;100089.97;4.86;1;0;1;1
Sporadic-D;30558;0.59;3.52;4.04;1.49;-2111;346;1243;360;-44;-414;100089.58;4.89;1;0;1;1
Sporadic-D;31590;0.98;3.98;1.73;0.08;1176;739;-504;386;-24;-386;100084.85;4.91;1;0;1;1
Sporadic-D;32624;0.61;7.25;9.53;0.38;-899;-880;-747;365;-47;-403;100089.28;4.92;1;0;1;1
Sporadic-D;33657;2.48;5.80;1.00;1.44;-1548;1182;-203;419;51;-387;100067.05;4.95;1;0;1;1
Sporadic-D;34692;1.23;5.86;2.97;0.40;-1168;-1756;-676;405;29;-399;100081.97;4.97;1;0;1;1
Sporadic-D;35725;1.40;12.46;5.10;2.43;-1430;907;2600;412;54;-376;100079.89;4.99;1;0;1;1
Sporadic-D;36764;0.76;8.36;4.01;0.57;823;83;1076;410;34;-392;100083.74;5.01;1;0;1;1
Sporadic-D;37797;0.08;6.41;3.28;1.60;1554;-410;-1140;407;13;-363;100095.55;5.03;1;0;1;1
Sporadic-D;38832;1.57;7.86;2.83;3.67;2070;69;-1745;427;83;-359;100077.82;5.05;1;0;1;1
Sporadic-D;39865;1.57;7.92;7.15;2.33;-2278;111;157;406;6;-348;100077.85;5.06;1;0;1;1
Sporadic-D;40899;1.01;6.23;3.81;0.96;-1316;731;-61;410;28;-364;100084.57;5.08;1;0;1;1
Sporadic-D;41932;0.72;5.97;6.31;2.16;649;1128;631;359;-61;-393;100088.03;5.10;1;0;1;1
Sporadic-D;42970;1.23;1.06;8.38;0.88;565;-682;-412;176;-148;-380;100081.88;5.12;1;0;1;1
Sporadic-D;44005;1.58;0.11;6.92;1.86;-487;-679;335;161;-121;-453;100076.94;5.11;1;0;1;1
Sporadic-D;45037;1.56;0.19;8.00;0.57;-338;-1552;81;178;-136;-410;100078.02;5.12;1;0;1;1
Sporadic-D;46071;1.52;1.21;5.22;0.41;-475;-2090;258;246;-134;-386;100078.50;5.14;1;0;1;1
Sporadic-D;47104;1.27;0.82;6.69;0.45;-280;275;-89;272;-120;-386;100081.47;5.16;1;0;1;1
Sporadic-D;48138;1.04;2.15;8.11;0.32;72;-756;316;303;-105;-385;100084.17;5.17;1;0;1;1
Sporadic-D;49176;0.90;0.15;7.97;1.05;-302;-193;-457;225;-129;-417;100085.80;5.20;1;0;1;1
Sporadic-D;50209;1.28;0.07;8.11;1.08;188;-551;837;255;-125;-391;100081.36;5.20;1;0;1;1
Sporadic-D;51243;1.81;0.42;7.79;0.88;206;-2108;-844;281;-123;-341;100075.07;5.23;1;0;1;1
Sporadic-D;52276;1.92;2.30;7.30;0.08;257;669;-174;336;-86;-306;100073.72;5.25;1;0;1;1
Sporadic-D;53310;2.02;0.33;7.79;0.07;-509;-425;535;287;-117;-339;100072.57;5.28;1;0;1;1
Sporadic-D;54347;1.46;0.03;8.09;0.17;-156;-45;-609;266;-140;-316;100079.13;5.30;1;0;1;1
Sporadic-D;55383;2.37;0.46;8.25;0.58;368;-371;-241;285;-119;-305;100068.39;5.32;1;0;1;1
Sporadic-D;56415;2.06;0.54;8.33;0.43;-893;1111;397;275;-119;-281;100072.07;5.34;1;0;1;1
Sporadic-D;57449;1.46;0.17;7.87;0.10;-684;454;-168;253;-141;-315;100079.19;5.36;1;0;1;1
Sporadic-D;58482;0.91;0.93;8.36;0.51;-568;690;-346;269;-123;-369;100085.78;5.37;1;0;1;1
Sporadic-D;59516;1.07;0.44;7.81;0.90;-168;751;1093;179;-157;-359;100087.27;5.39;1;0;1;1
Sporadic-D;60555;0.81;0.03;8.58;1.09;896;1092;387;128;-112;-434;100086.86;5.38;1;0;1;1
Sporadic-D;61588;0.60;0.35;8.39;1.15;669;-37;-554;149;-137;-421;100089.44;5.37;1;0;1;1
Sporadic-D;62621;2.12;0.25;8.16;0.43;-616;-946;1028;198;-142;-392;100071.31;5.30;1;0;1;1
Sporadic-D;63655;2.47;2.58;7.50;2.89;-324;1426;-212;229;-143;-309;100067.16;5.25;1;0;1;1
Sporadic-D;64689;2.38;1.68;7.31;3.85;-543;-806;-354;258;-138;-302;100068.30;5.27;1;0;1;1
Sporadic-D;186;2.65;2.03;6.88;1.41;-1104;3053;2086;209;-147;-321;100065.05;5.29;1;0;1;1
Sporadic-D;1225;2.08;0.26;7.53;1.21;839;-1559;-762;122;-148;-322;100071.78;5.29;1;0;1;1
Sporadic-D;2257;2.07;0.62;8.28;0.15;-36;-673;540;176;-146;-390;100071.94;5.29;1;0;1;1
Sporadic-D;3293;2.02;1.28;8.51;0.99;-442;-571;-381;174;-146;-392;100072.48;5.30;1;0;1;1
Sporadic-D;4325;2.18;0.08;9.01;1.47;-2652;1633;-2463;221;-151;-347;100070.60;5.31;1;0;1;1
Sporadic-D;5359;2.26;2.26;7.43;2.55;-915;2247;852;235;-145;-301;100069.67;5.33;1;0;1;1
Sporadic-D;6392;1.93;7.74;1.12;0.65;-719;658;-168;416;64;-404;100073.61;5.34;1;0;1;1
Sporadic-D;7431;2.10;6.73;0.76;1.78;-957;-4694;2907;398;4;-280;100071.63;5.37;1;0;1;1
Sporadic-D;8465;2.16;7.91;5.04;2.90;-588;-474;1061;288;-116;-266;100070.83;5.37;1;0;1;1
Sporadic-D;9498;2.52;6.98;3.30;1.55;500;100;-3128;422;186;-314;100066.58;5.39;1;0;1;1
Sporadic-D;10532;2.55;5.70;5.11;1.78;338;-321;-275;404;252;-306;100066.24;5.41;1;0;1;1
Sporadic-D;11566;2.06;6.12;4.28;1.46;664;-695;-173;407;207;-389;100072.03;5.43;1;0;1;1
Sporadic-D;12600;1.96;8.04;0.42;0.09;963;-1980;1683;428;54;-332;100073.19;5.45;1;0;1;1
Sporadic-D;13637;2.26;7.60;0.02;0.39;-1810;1670;-2207;419;29;-353;100069.72;5.46;1;0;1;1
Sporadic-D;14672;2.26;8.03;1.78;0.83;1777;-368;-1471;388;44;-212;100069.71;5.48;1;0;1;1
Sporadic-D;15705;2.11;5.31;4.21;1.45;-1215;175;-2606;404;210;-248;100071.49;5.47;1;1;1;1
Sporadic-D;16740;2.54;2.63;6.57;2.82;1420;-28;315;319;293;-191;100067.17;5.47;1;1;1;1
