Sporadic-D;39858;0.82;0.27;0;0;0;0;
Sporadic-D;40897;0.93;0.26;0;0;0;0;
Sporadic-D;41930;1.05;0.27;0;0;0;0;
Sporadic-D;42963;1.31;0.30;0;0;0;0;
Sporadic-D;43997;0.95;0.24;0;0;0;0;
Sporadic-D;45030;1.16;0.29;0;0;0;0;
Sporadic-D;46063;0.96;0.28;0;0;0;0;
Sporadic-D;47099;0.89;0.29;0;0;0;0;
Sporadic-D;48135;1.13;0.26;0;0;0;0;
Sporadic-D;49167;0.75;0.25;0;0;0;0;
Sporadic-D;50201;0.83;0.28;0;0;0;0;
Sporadic-D;51233;1.16;0.26;0;0;0;0;
Sporadic-D;52268;0.89;0.29;0;0;0;0;
Sporadic-D;53306;0.96;0.28;0;0;0;0;
Sporadic-D;54338;0.92;0.26;0;0;0;0;
Sporadic-D;55372;0.91;0.30;0;0;0;0;
Sporadic-D;56406;1.40;0.30;0;0;0;0;
Sporadic-D;57439;0.90;0.32;0;0;0;0;
Sporadic-D;58472;0.72;0.27;0;0;0;0;
Sporadic-D;59510;1.58;0.28;0;0;0;0;
Sporadic-D;60542;1.27;0.28;0;0;0;0;
Sporadic-D;61577;1.82;0.32;0;0;0;0;
Sporadic-D;62609;1.61;0.29;0;0;0;0;
Sporadic-D;63644;1.54;0.28;0;0;0;0;
Sporadic-D;64676;1.43;0.27;0;0;0;0;
Sporadic-D;175;2.13;0.27;0;0;0;0;
Sporadic-D;1213;1.60;0.28;0;0;0;0;
Sporadic-D;2245;1.43;0.29;0;0;0;0;
Sporadic-D;3279;1.58;0.32;0;0;0;0;
Sporadic-D;4313;1.18;0.29;0;0;0;0;
Sporadic-D;5346;1.77;0.26;0;0;0;0;
Sporadic-D;6379;1.82;0.28;0;0;0;0;
Sporadic-D;7417;1.72;0.29;0;0;0;0;
Sporadic-D;8450;1.34;0.28;0;0;0;0;
Sporadic-D;9484;1.00;0.32;0;0;0;0;
Sporadic-D;10516;0.90;0.31;0;0;0;0;
Sporadic-D;11550;1.99;0.34;0;0;0;0;
Sporadic-D;12582;1.67;0.33;0;0;0;0;
Sporadic-D;13623;2.12;0.31;0;0;0;0;
Sporadic-D;14703;1.33;0.31;0;0;0;0;
Sporadic-D;15738;1.68;0.26;0;0;0;0;
Sporadic-D;16771;2.58;0.26;0;0;0;0;
Sporadic-D;17805;3.04;0.25;0;0;0;0;
Sporadic-D;18837;2.66;0.30;0;0;0;0;
Sporadic-D;19876;2.12;0.29;0;0;0;0;
Sporadic-D;20910;2.16;0.30;0;0;0;0;
Sporadic-D;21943;2.30;0.28;0;0;0;0;
Sporadic-D;22977;2.37;0.25;0;0;0;0;
Sporadic-D;24010;1.80;0.28;0;0;0;0;
Sporadic-D;25043;1.64;0.34;0;0;0;0;
Sporadic-D;26081;1.35;0.29;0;0;0;0;
Sporadic-D;27115;1.56;0.29;0;0;0;0;
Sporadic-D;28147;1.26;0.28;0;0;0;0;
Sporadic-D;29181;1.45;0.32;0;0;0;0;
Sporadic-D;30214;1.24;0.27;0;0;0;0;
Sporadic-D;31248;1.79;0.29;0;0;0;0;
Sporadic-D;32299;2.00;0.28;0;0;0;0;
Sporadic-D;33332;2.08;0.29;0;0;0;0;
Sporadic-D;34365;2.25;0.30;0;0;0;0;
Sporadic-D;35398;1.61;0.34;0;0;0;0;
Sporadic-D;36431;1.45;0.30;0;0;0;0;
Sporadic-D;37466;1.39;0.23;0;0;0;0;
Sporadic-D;38502;1.42;0.32;0;0;0;0;
Sporadic-D;39537;1.11;0.29;0;0;0;0;
Sporadic-D;40569;1.22;0.30;0;0;0;0;
Sporadic-D;41604;1.15;0.27;0;0;0;0;
Sporadic-D;42636;2.07;0.36;0;0;0;0;
Sporadic-D;43670;2.32;0.33;0;0;0;0;
Sporadic-D;44702;1.63;0.24;0;0;0;0;
Sporadic-D;45734;1.66;0.28;0;0;0;0;
Sporadic-D;46767;1.48;0.29;0;0;0;0;
Sporadic-D;47801;1.77;0.25;0;0;0;0;
Sporadic-D;48834;2.48;0.29;0;0;0;0;
Sporadic-D;49868;1.71;0.30;0;0;0;0;
Sporadic-D;50900;1.66;0.29;0;0;0;0;
Sporadic-D;51939;1.55;0.28;0;0;0;0;
Sporadic-D;52973;1.46;0.32;0;0;0;0;
Sporadic-D;54006;1.49;0.28;0;0;0;0;
Sporadic-D;55040;1.85;0.28;0;0;0;0;
Sporadic-D;56073;1.10;0.29;0;0;0;0;
Sporadic-D;57106;1.66;0.26;0;0;0;0;
Sporadic-D;58143;1.75;0.27;0;0;0;0;
Sporadic-D;59177;1.48;0.25;0;0;0;0;
Sporadic-D;60211;1.69;0.28;0;0;0;0;
Sporadic-D;61245;1.32;0.27;0;0;0;0;
Sporadic-D;62277;1.29;0.28;0;0;0;0;
Sporadic-D;63311;1.30;0.30;0;0;0;0;
Sporadic-D;64350;1.54;0.27;0;0;0;0;
Sporadic-D;65383;2.17;0.30;0;0;0;0;
Sporadic-D;880;1.33;0.32;0;0;0;0;
Sporadic-D;1913;1.47;0.28;0;0;0;0;
Sporadic-D;2948;1.49;0.26;0;0;0;0;
Sporadic-D;3981;1.77;0.31;0;0;0;0;
Sporadic-D;5019;1.90;0.27;0;0;0;0;
Sporadic-D;6051;1.78;0.27;0;0;0;0;
Sporadic-D;7086;1.64;0.27;0;0;0;0;
Sporadic-D;8118;1.61;0.29;0;0;0;0;
Sporadic-D;9153;1.31;0.31;0;0;0;0;
Sporadic-D;10185;1.77;0.26;0;0;0;0;
Sporadic-D;11224;1.69;0.29;0;0;0;0;
Sporadic-D;12257;1.70;0.31;0;0;0;0;
Sporadic-D;13290;1.29;0.27;0;0;0;0;
Sporadic-D;14323;1.57;0.30;0;0;0;0;
Sporadic-D;15356;1.23;0.30;0;0;0;0;
Sporadic-D;16391;33.40;0.30;1;0;0;0;
Sporadic-D;17427;97.44;0.30;1;0;0;0;
Sporadic-D;18462;142.08;0.30;1;0;0;0;
Sporadic-D;19494;173.71;0.30;1;0;0;0;
Sporadic-D;20530;193.40;0.30;1;0;0;0;
Sporadic-D;21562;202.64;0.30;1;0;0;0;
Sporadic-D;22596;201.62;0.30;1;0;1;0;
Sporadic-D;23634;190.92;0.30;1;0;1;0;
Sporadic-D;24668;171.23;0.30;1;0;1;0;
Sporadic-D;25702;142.42;0.30;1;0;1;0;
Sporadic-D;26735;105.45;0.30;1;0;1;0;
Sporadic-D;27769;84.94;0.30;1;0;1;0;
Sporadic-D;28803;75.05;3.07;1;0;1;0;
Sporadic-D;29841;69.47;3.07;1;0;1;0;
Sporadic-D;30874;60.71;3.07;1;0;1;0;
Sporadic-D;31908;54.00;3.07;1;0;1;0;
Sporadic-D;32941;46.74;3.07;1;0;1;0;
Sporadic-D;33976;39.58;3.07;1;0;1;0;
Sporadic-D;35008;32.15;4.54;1;0;1;0;
Sporadic-D;36047;24.81;3.71;1;0;1;0;
Sporadic-D;37081;19.74;3.71;1;0;1;0;
Sporadic-D;38115;11.92;3.71;1;0;1;0;
Sporadic-D;39148;7.89;4.31;1;0;1;0;
Sporadic-D;40181;0.41;4.31;1;0;1;1;
Sporadic-D;41216;0.08;2.77;1;0;1;1;
Sporadic-D;42253;0.07;2.77;1;0;1;1;
Sporadic-D;51559;-0.29;3.12;1;0;1;1;
Sporadic-D;53626;-0.31;2.73;1;0;1;1;
Sporadic-D;54665;0.04;2.73;1;0;1;1;
Sporadic-D;55698;1.29;4.81;1;0;1;1;
Sporadic-D;56732;1.41;4.81;1;0;1;1;
