=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.15 11:14:55 =~=~=~=~=~=~=~=~=~=~=~=
Sporadic-D;17896;0.34;0.00;0;0;0;0;
Sporadic-D;18965;0.17;0.00;0;0;0;0;
Sporadic-D;20085;0.25;0.00;0;0;0;0;
Sporadic-D;21159;0.25;0.00;0;0;0;0;
Sporadic-D;22226;-0.08;0.00;0;0;0;0;
Sporadic-D;23294;-0.42;0.00;0;0;0;0;
Sporadic-D;24363;0.25;0.00;0;0;0;0;
Sporadic-D;25430;0.00;0.00;0;0;0;0;
Sporadic-D;26504;0.08;0.00;0;0;0;0;
Sporadic-D;27572;-0.25;0.00;0;0;0;0;
Sporadic-D;28640;-0.08;0.00;0;0;0;0;
Sporadic-D;29708;0.00;0.00;0;0;0;0;
Sporadic-D;30776;-0.59;0.00;0;0;0;0;
Sporadic-D;31845;-0.51;0.00;0;0;0;0;
Sporadic-D;32919;0.25;0.00;0;0;0;0;
Sporadic-D;33987;0.25;0.00;0;0;0;0;
Sporadic-D;35055;1.01;0.00;0;0;0;0;
Sporadic-D;36124;0.34;0.00;0;0;0;0;
Sporadic-D;37192;0.00;0.00;0;0;0;0;
Sporadic-D;38266;-0.17;0.00;0;0;0;0;
Sporadic-D;39335;0.25;0.00;0;0;0;0;
Sporadic-D;40404;0.34;0.00;0;0;0;0;
Sporadic-D;41474;0.34;0.00;0;0;0;0;
Sporadic-D;42542;0.25;0.00;0;0;0;0;
Sporadic-D;43611;0.17;0.00;0;0;0;0;
Sporadic-D;44686;0.17;0.00;0;0;0;0;
Sporadic-D;45755;-0.51;0.00;0;0;0;0;
Sporadic-D;46824;-0.51;0.00;0;0;0;0;
Sporadic-D;47893;-0.08;0.00;0;0;0;0;
Sporadic-D;48962;-0.76;0.00;0;0;0;0;
Sporadic-D;50037;0.08;0.00;0;0;0;0;
Sporadic-D;51106;0.34;0.00;0;0;0;0;
Sporadic-D;52175;-0.08;0.00;0;0;0;0;
Sporadic-D;53244;0.25;0.00;0;0;0;0;
Sporadic-D;54313;-0.25;0.00;0;0;0;0;
Sporadic-D;55384;0.42;0.00;0;0;0;0;
Sporadic-D;56459;-0.17;0.00;0;0;0;0;
Sporadic-D;57528;-0.08;0.00;0;0;0;0;
Sporadic-D;58598;-0.25;0.00;0;0;0;0;
Sporadic-D;59667;-0.34;0.00;0;0;0;0;
Sporadic-D;60778;-0.17;0.00;0;0;0;0;
Sporadic-D;61851;-0.42;0.00;0;0;0;0;
Sporadic-D;62919;-0.51;0.00;0;0;0;0;
Sporadic-D;63987;0.00;0.00;0;0;0;0;
Sporadic-D;65055;0.34;0.00;0;0;0;0;
Sporadic-D;587;0.17;0.00;0;0;0;0;
Sporadic-D;1655;0.17;0.00;0;0;0;0;
Sporadic-D;2729;0.08;0.00;0;0;0;0;
Sporadic-D;3796;0.17;0.00;0;0;0;0;
Sporadic-D;4864;-0.08;0.00;0;0;0;0;
Sporadic-D;5932;-0.59;0.00;0;0;0;0;
Sporadic-D;6999;0.42;0.00;0;0;0;0;
Sporadic-D;8071;0.25;0.00;0;0;0;0;
Sporadic-D;9138;0.34;0.00;0;0;0;0;
Sporadic-D;10205;0.76;0.00;0;0;0;0;
Sporadic-D;11272;0.25;0.00;0;0;0;0;
Sporadic-D;12339;-0.08;0.00;0;0;0;0;
Sporadic-D;13406;0.08;0.00;0;0;0;0;
Sporadic-D;14478;0.25;0.00;0;0;0;0;
Sporadic-D;15545;0.42;0.00;0;0;0;0;
Sporadic-D;16612;0.17;0.00;0;0;0;0;
Sporadic-D;17679;-0.08;0.00;0;0;0;0;
Sporadic-D;18746;0.17;0.00;0;0;0;0;
Sporadic-D;19819;0.25;0.00;0;0;0;0;
Sporadic-D;20886;0.08;0.00;0;0;0;0;
Sporadic-D;21953;0.17;0.00;0;0;0;0;
Sporadic-D;23020;0.25;0.00;0;0;0;0;
Sporadic-D;24088;0.34;0.00;0;0;0;0;
Sporadic-D;25155;0.76;0.00;0;0;0;0;
Sporadic-D;26228;0.17;0.00;0;0;0;0;
Sporadic-D;27295;0.42;0.00;0;0;0;0;
Sporadic-D;28363;0.25;0.00;0;0;0;0;
Sporadic-D;29430;0.08;0.00;0;0;0;0;
Sporadic-D;30498;0.08;0.00;0;0;0;0;
Sporadic-D;31570;0.00;0.00;0;0;0;0;
Sporadic-D;32638;0.25;0.00;0;0;0;0;
Sporadic-D;33707;-0.42;0.00;0;0;0;0;
Sporadic-D;34774;0.34;0.00;0;0;0;0;
Sporadic-D;35842;0.51;0.00;0;0;0;0;
Sporadic-D;36959;0.34;0.00;0;0;0;0;
Sporadic-D;38031;0.08;0.00;0;0;0;0;
Sporadic-D;39098;-0.17;0.00;0;0;0;0;
Sporadic-D;40165;0.68;0.00;0;0;0;0;
Sporadic-D;41231;0.17;0.00;0;0;0;0;
Sporadic-D;42298;0.25;0.00;0;0;0;0;
Sporadic-D;43370;0.76;0.00;0;0;0;0;
Sporadic-D;44438;0.34;0.00;0;0;0;0;
Sporadic-D;45504;0.17;0.00;0;0;0;0;
Sporadic-D;46571;0.00;0.00;0;0;0;0;
Sporadic-D;47638;0.08;0.00;0;0;0;0;
Sporadic-D;48705;0.34;0.00;0;0;0;0;
Sporadic-D;49778;0.25;0.00;0;0;0;0;
Sporadic-D;50845;0.08;0.00;0;0;0;0;
Sporadic-D;51912;0.59;0.00;0;0;0;0;
Sporadic-D;52980;0.34;0.00;0;0;0;0;
Sporadic-D;54047;0.34;0.00;0;0;0;0;
Sporadic-D;55120;1.01;0.00;0;0;0;0;
Sporadic-D;56188;0.59;0.00;0;0;0;0;
Sporadic-D;57255;0.51;0.00;0;0;0;0;
Sporadic-D;58323;18.38;0.00;1;0;0;0;
Sporadic-D;59392;70.46;0.00;1;0;0;0;
Sporadic-D;60460;119.56;0.00;1;0;0;0;
Sporadic-D;61533;154.37;0.00;1;0;0;0;
Sporadic-D;62601;176.89;0.00;1;0;0;0;
Sporadic-D;63669;188.09;0.00;1;0;0;0;
Sporadic-D;64737;188.35;0.00;1;0;0;0;
Sporadic-D;269;178.19;0.00;1;0;0;0;
Sporadic-D;4546;112.72;0.00;1;1;0;0;
Sporadic-D;5615;104.00;0.00;1;1;0;0;
Sporadic-D;7757;88.54;0.00;1;1;0;0;
Sporadic-D;9893;73.19;0.00;1;1;0;0;
Sporadic-D;10961;64.84;0.00;1;1;0;0;
Sporadic-D;13146;48.00;0.00;1;1;1;0;
Sporadic-D;15280;30.76;0.00;1;1;1;0;
Sporadic-D;16347;22.19;0.00;1;1;1;0;
Sporadic-D;17415;13.97;0.00;1;1;1;0;
Sporadic-D;18487;6.52;0.00;1;1;1;0;
