Sporadic-D;31570;0.00;0.12;10.36;0.08;0.12;10.36;0.08;0.12;10.36;0.08;993.29;28.30;0;0;0;0
Sporadic-D;32638;0.25;0.12;10.32;0.04;0.12;10.32;0.04;0.12;10.32;0.04;993.26;28.30;0;0;0;0
Sporadic-D;33707;-0.42;0.27;10.28;-0.16;0.27;10.28;-0.16;0.27;10.28;-0.16;993.34;28.30;0;0;0;0
Sporadic-D;34774;0.34;0.27;10.43;0.04;0.27;10.43;0.04;0.27;10.43;0.04;993.25;28.30;0;0;0;0
Sporadic-D;35842;0.51;0.00;10.28;0.12;0.00;10.28;0.12;0.00;10.28;0.12;993.23;28.20;0;0;0;0
Sporadic-D;36959;0.34;0.00;10.47;-0.04;0.00;10.47;-0.04;0.00;10.47;-0.04;993.25;28.20;0;0;0;0
Sporadic-D;38031;0.08;-0.04;10.28;0.04;-0.04;10.28;0.04;-0.04;10.28;0.04;993.28;28.30;0;0;0;0
Sporadic-D;39098;-0.17;0.08;10.16;-0.35;0.08;10.16;-0.35;0.08;10.16;-0.35;993.31;28.20;0;0;0;0
Sporadic-D;40165;0.68;0.16;10.24;0.43;0.16;10.24;0.43;0.16;10.24;0.43;993.21;28.20;0;0;0;0
Sporadic-D;41231;0.17;0.12;10.40;0.20;0.12;10.40;0.20;0.12;10.40;0.20;993.27;28.20;0;0;0;0
Sporadic-D;42298;0.25;0.04;10.40;0.16;0.04;10.40;0.16;0.04;10.40;0.16;993.26;28.20;0;0;0;0
Sporadic-D;43370;0.76;0.12;10.36;-0.04;0.12;10.36;-0.04;0.12;10.36;-0.04;993.20;28.20;0;0;0;0
Sporadic-D;44438;0.34;0.12;10.28;0.00;0.12;10.28;0.00;0.12;10.28;0.00;993.25;28.20;0;0;0;0
Sporadic-D;45504;0.17;0.12;10.32;0.12;0.12;10.32;0.12;0.12;10.32;0.12;993.27;28.20;0;0;0;0
Sporadic-D;46571;0.00;0.08;10.32;0.08;0.08;10.32;0.08;0.08;10.32;0.08;993.29;28.20;0;0;0;0
Sporadic-D;47638;0.08;0.04;10.36;0.08;0.04;10.36;0.08;0.04;10.36;0.08;993.28;28.20;0;0;0;0
Sporadic-D;48705;0.34;0.12;10.36;0.12;0.12;10.36;0.12;0.12;10.36;0.12;993.25;28.30;0;0;0;0
Sporadic-D;49778;0.25;0.12;10.32;0.04;0.12;10.32;0.04;0.12;10.32;0.04;993.26;28.20;0;0;0;0
Sporadic-D;50845;0.08;0.08;10.36;0.00;0.08;10.36;0.00;0.08;10.36;0.00;993.28;28.20;0;0;0;0
Sporadic-D;51912;0.59;-0.04;10.20;-0.12;-0.04;10.20;-0.12;-0.04;10.20;-0.12;993.22;28.20;0;0;0;0
Sporadic-D;52980;0.34;-0.12;10.24;-0.08;-0.12;10.24;-0.08;-0.12;10.24;-0.08;993.25;28.20;0;0;0;0
Sporadic-D;54047;0.34;0.08;10.47;-0.12;0.08;10.47;-0.12;0.08;10.47;-0.12;993.25;28.20;0;0;0;0
Sporadic-D;55120;1.01;0.08;10.36;0.27;0.08;10.36;0.27;0.08;10.36;0.27;993.17;28.20;0;0;0;0
Sporadic-D;56188;0.59;0.00;10.04;-0.43;0.00;10.04;-0.43;0.00;10.04;-0.43;993.22;28.20;0;0;0;0
Sporadic-D;57255;0.51;0.27;10.47;0.75;0.27;10.47;0.75;0.27;10.47;0.75;993.23;28.20;0;0;0;0
Sporadic-D;58323;18.38;-2.20;68.25;1.14;-2.20;68.25;1.14;-2.20;68.25;1.14;991.12;28.20;1;0;0;0
Sporadic-D;59392;70.46;0.59;-1.96;0.24;0.59;-1.96;0.24;0.59;-1.96;0.24;984.99;28.20;1;0;0;0
Sporadic-D;60460;119.56;0.55;-2.59;-0.27;0.55;-2.59;-0.27;0.55;-2.59;-0.27;979.24;28.20;1;0;0;0
Sporadic-D;61533;154.37;0.59;-1.41;-0.27;0.59;-1.41;-0.27;0.59;-1.41;-0.27;975.18;28.20;1;0;0;0
Sporadic-D;62601;176.89;0.43;-0.78;-0.12;0.43;-0.78;-0.12;0.43;-0.78;-0.12;972.56;28.20;1;0;0;0
Sporadic-D;63669;188.09;0.24;-0.55;0.31;0.24;-0.55;0.31;0.24;-0.55;0.31;971.26;28.20;1;0;0;0
Sporadic-D;64737;188.35;0.08;-0.35;-0.12;0.08;-0.35;-0.12;0.08;-0.35;-0.12;971.23;28.20;1;0;0;0
Sporadic-D;269;178.19;0.43;-0.71;-0.27;0.43;-0.71;-0.27;0.43;-0.71;-0.27;972.41;28.20;1;0;0;0
Sporadic-D;1342;166.92;-2.86;1.53;-2.24;-2.86;1.53;-2.24;-2.86;1.53;-2.24;973.72;28.20;1;1;0;0
Sporadic-D;2410;137.81;7.18;9.65;11.96;7.18;9.65;11.96;7.18;9.65;11.96;977.11;28.00;1;1;0;0
Sporadic-D;3478;120.50;1.53;18.99;1.33;1.53;18.99;1.33;1.53;18.99;1.33;979.13;27.90;1;1;0;0
Sporadic-D;4546;112.72;2.16;12.87;0.75;2.16;12.87;0.75;2.16;12.87;0.75;980.04;27.90;1;1;0;0
Sporadic-D;5615;104.00;1.96;11.61;1.10;1.96;11.61;1.10;1.96;11.61;1.10;981.06;27.90;1;1;0;0
Sporadic-D;6689;96.48;-0.98;10.59;2.90;-0.98;10.59;2.90;-0.98;10.59;2.90;981.94;27.90;1;1;0;0
Sporadic-D;7757;88.54;0.78;8.59;0.39;0.78;8.59;0.39;0.78;8.59;0.39;982.87;27.90;1;1;0;0
Sporadic-D;8825;81.20;0.04;8.00;1.45;0.04;8.00;1.45;0.04;8.00;1.45;983.73;27.80;1;1;0;0
Sporadic-D;9893;73.19;0.71;10.59;0.82;0.71;10.59;0.82;0.71;10.59;0.82;984.67;27.80;1;1;0;0
Sporadic-D;10961;64.84;0.00;10.47;1.77;0.00;10.47;1.77;0.00;10.47;1.77;985.65;27.80;1;1;0;0
Sporadic-D;12072;56.42;0.59;9.49;1.61;0.59;9.49;1.61;0.59;9.49;1.61;986.64;27.70;1;1;0;0
Sporadic-D;13146;48.00;0.20;9.18;-0.35;0.20;9.18;-0.35;0.20;9.18;-0.35;987.63;27.70;1;1;1;0
Sporadic-D;14213;39.76;0.59;10.63;2.35;0.59;10.63;2.35;0.59;10.63;2.35;988.60;27.70;1;1;1;0
Sporadic-D;15280;30.76;-1.49;10.51;2.47;-1.49;10.51;2.47;-1.49;10.51;2.47;989.66;27.70;1;1;1;0
Sporadic-D;16347;22.19;0.82;10.59;0.94;0.82;10.59;0.94;0.82;10.59;0.94;990.67;27.60;1;1;1;0
Sporadic-D;17415;13.97;0.43;9.61;0.82;0.43;9.61;0.82;0.43;9.61;0.82;991.64;27.60;1;1;1;0
Sporadic-D;18487;6.52;0.71;9.73;2.71;0.71;9.73;2.71;0.71;9.73;2.71;992.52;27.50;1;1;1;0
Sporadic-D;19554;-2.37;1.06;9.96;1.69;1.06;9.96;1.69;1.06;9.96;1.69;993.57;27.50;1;1;1;1
Sporadic-D;20621;-1.69;1.22;-2.82;9.61;1.22;-2.82;9.61;1.22;-2.82;9.61;993.49;27.50;1;1;1;1
Sporadic-D;21689;-0.85;5.10;-3.30;7.61;5.10;-3.30;7.61;5.10;-3.30;7.61;993.39;27.50;1;1;1;1
Sporadic-D;22756;-0.85;5.10;-3.26;7.61;5.10;-3.26;7.61;5.10;-3.26;7.61;993.39;27.50;1;1;1;1
Sporadic-D;23824;-0.08;5.10;-3.26;7.69;5.10;-3.26;7.69;5.10;-3.26;7.69;993.30;27.50;1;1;1;1
Sporadic-D;24896;-0.51;5.14;-3.22;7.61;5.14;-3.22;7.61;5.14;-3.22;7.61;993.35;27.50;1;1;1;1
Sporadic-D;25964;-0.59;5.06;-3.26;7.69;5.06;-3.26;7.69;5.06;-3.26;7.69;993.36;27.50;1;1;1;1
Sporadic-D;27032;-0.51;5.06;-3.26;7.61;5.06;-3.26;7.61;5.06;-3.26;7.61;993.35;27.50;1;1;1;1
Sporadic-D;28100;-0.93;5.10;-3.30;7.61;5.10;-3.30;7.61;5.10;-3.30;7.61;993.40;27.50;1;1;1;1
Sporadic-D;29168;-1.10;5.10;-3.22;7.65;5.10;-3.22;7.65;5.10;-3.22;7.65;993.42;27.50;1;1;1;1
Sporadic-D;30236;-1.01;5.10;-3.30;7.69;5.10;-3.30;7.69;5.10;-3.30;7.69;993.41;27.50;1;1;1;1
Sporadic-D;31300;-1.18;5.10;-3.33;7.57;5.10;-3.33;7.57;5.10;-3.33;7.57;993.43;27.50;1;1;1;1
Sporadic-D;32368;-1.44;7.57;-3.57;11.45;7.57;-3.57;11.45;7.57;-3.57;11.45;993.46;27.50;1;1;1;1
Sporadic-D;33436;-0.59;-3.33;5.84;6.00;-3.33;5.84;6.00;-3.33;5.84;6.00;993.36;27.50;1;1;1;1
Sporadic-D;34505;-0.68;-3.84;4.04;-0.43;-3.84;4.04;-0.43;-3.84;4.04;-0.43;993.37;27.50;1;1;1;1
Sporadic-D;35573;-0.76;-0.71;9.77;4.86;-0.71;9.77;4.86;-0.71;9.77;4.86;993.38;27.40;1;1;1;1
Sporadic-D;36646;-0.34;3.02;9.73;7.88;3.02;9.73;7.88;3.02;9.73;7.88;993.33;27.40;1;1;1;1
Sporadic-D;37714;-0.59;0.51;-0.55;3.45;0.51;-0.55;3.45;0.51;-0.55;3.45;993.36;27.50;1;1;1;1
Sporadic-D;38782;-0.34;-4.79;9.45;6.16;-4.79;9.45;6.16;-4.79;9.45;6.16;993.33;27.50;1;1;1;1
Sporadic-D;39852;-0.42;5.41;9.06;3.30;5.41;9.06;3.30;5.41;9.06;3.30;993.34;27.50;1;1;1;1
Sporadic-D;40920;-0.42;9.22;11.57;10.04;9.22;11.57;10.04;9.22;11.57;10.04;993.34;27.50;1;1;1;1
Sporadic-D;41994;-0.76;-1.06;-0.78;1.53;-1.06;-0.78;1.53;-1.06;-0.78;1.53;993.38;27.50;1;1;1;1
Sporadic-D;43062;-0.59;7.30;4.08;8.08;7.30;4.08;8.08;7.30;4.08;8.08;993.36;27.50;1;1;1;1
Sporadic-D;44131;-0.34;5.53;10.12;10.90;5.53;10.12;10.90;5.53;10.12;10.90;993.33;27.50;1;1;1;1
Sporadic-D;45199;-0.68;-0.78;9.41;6.20;-0.78;9.41;6.20;-0.78;9.41;6.20;993.37;27.50;1;1;1;1
Sporadic-D;46267;-0.76;4.00;5.06;8.63;4.00;5.06;8.63;4.00;5.06;8.63;993.38;27.50;1;1;1;1
Sporadic-D;47336;0.08;1.65;5.65;7.88;1.65;5.65;7.88;1.65;5.65;7.88;993.28;27.50;1;1;1;1
Sporadic-D;48409;-0.59;-0.43;3.73;8.16;-0.43;3.73;8.16;-0.43;3.73;8.16;993.36;27.50;1;1;1;1
Sporadic-D;49478;-0.68;0.67;2.04;10.63;0.67;2.04;10.63;0.67;2.04;10.63;993.37;27.50;1;1;1;1
Sporadic-D;50547;0.17;0.31;5.53;8.67;0.31;5.53;8.67;0.31;5.53;8.67;993.27;27.50;1;1;1;1
Sporadic-D;51615;0.08;-0.51;9.57;2.71;-0.51;9.57;2.71;-0.51;9.57;2.71;993.28;27.50;1;1;1;1
Sporadic-D;52684;-0.51;-0.35;6.90;6.79;-0.35;6.90;6.79;-0.35;6.90;6.79;993.35;27.50;1;1;1;1
Sporadic-D;53752;-0.17;-2.39;8.39;7.30;-2.39;8.39;7.30;-2.39;8.39;7.30;993.31;27.50;1;1;1;1
Sporadic-D;54876;0.08;-3.65;9.26;1.45;-3.65;9.26;1.45;-3.65;9.26;1.45;993.28;27.50;1;1;1;1
Sporadic-D;55943;-0.59;-2.55;7.34;11.06;-2.55;7.34;11.06;-2.55;7.34;11.06;993.36;27.50;1;1;1;1
Sporadic-D;57011;-1.10;-4.82;5.49;3.49;-4.82;5.49;3.49;-4.82;5.49;3.49;993.42;27.50;1;1;1;1
Sporadic-D;58078;-0.08;-3.65;7.96;8.75;-3.65;7.96;8.75;-3.65;7.96;8.75;993.30;27.40;1;1;1;1
Sporadic-D;59146;-0.34;-2.82;6.00;3.92;-2.82;6.00;3.92;-2.82;6.00;3.92;993.33;27.40;1;1;1;1
Sporadic-D;60219;-0.17;-2.31;7.30;3.92;-2.31;7.30;3.92;-2.31;7.30;3.92;993.31;27.40;1;1;1;1
Sporadic-D;61287;-1.01;-3.02;11.18;6.90;-3.02;11.18;6.90;-3.02;11.18;6.90;993.41;27.40;1;1;1;1
Sporadic-D;62356;-0.59;0.27;6.20;5.81;0.27;6.20;5.81;0.27;6.20;5.81;993.36;27.40;1;1;1;1
Sporadic-D;63423;-0.51;-0.55;10.32;6.35;-0.55;10.32;6.35;-0.55;10.32;6.35;993.35;27.40;1;1;1;1
Sporadic-D;64492;-1.01;-0.20;8.36;2.28;-0.20;8.36;2.28;-0.20;8.36;2.28;993.41;27.40;1;1;1;1
Sporadic-D;23;-0.34;-2.43;6.16;6.32;-2.43;6.16;6.32;-2.43;6.16;6.32;993.33;27.40;1;1;1;1
Sporadic-D;1097;-0.34;-4.51;6.63;11.92;-4.51;6.63;11.92;-4.51;6.63;11.92;993.33;27.40;1;1;1;1
Sporadic-D;2165;-0.68;-1.96;8.08;7.22;-1.96;8.08;7.22;-1.96;8.08;7.22;993.37;27.40;1;1;1;1
Sporadic-D;3233;-1.61;0.75;6.67;2.98;0.75;6.67;2.98;0.75;6.67;2.98;993.48;27.40;1;1;1;1
Sporadic-D;4301;-0.93;-0.55;6.67;7.45;-0.55;6.67;7.45;-0.55;6.67;7.45;993.40;27.40;1;1;1;1
Sporadic-D;5370;-0.08;-3.22;8.43;6.04;-3.22;8.43;6.04;-3.22;8.43;6.04;993.30;27.40;1;1;1;1
Sporadic-D;6445;-0.25;-2.47;8.71;2.71;-2.47;8.71;2.71;-2.47;8.71;2.71;993.32;27.40;1;1;1;1
Sporadic-D;7513;-0.51;-2.28;4.28;5.02;-2.28;4.28;5.02;-2.28;4.28;5.02;993.35;27.40;1;1;1;1
Sporadic-D;8581;-0.17;-6.51;10.20;9.53;-6.51;10.20;9.53;-6.51;10.20;9.53;993.31;27.40;1;1;1;1
Sporadic-D;9650;0.59;-1.92;7.73;7.37;-1.92;7.73;7.37;-1.92;7.73;7.37;993.22;27.40;1;1;1;1
Sporadic-D;10719;0.25;-2.51;5.41;4.90;-2.51;5.41;4.90;-2.51;5.41;4.90;993.26;27.40;1;1;1;1
Sporadic-D;11787;-0.25;-2.94;4.55;11.73;-2.94;4.55;11.73;-2.94;4.55;11.73;993.32;27.30;1;1;1;1
Sporadic-D;12862;-0.59;-2.24;7.26;7.02;-2.24;7.26;7.02;-2.24;7.26;7.02;993.36;27.40;1;1;1;1
Sporadic-D;13931;0.08;-1.22;5.73;5.53;-1.22;5.73;5.53;-1.22;5.73;5.53;993.28;27.40;1;1;1;1
Sporadic-D;14999;-0.25;-0.59;4.55;4.35;-0.59;4.55;4.35;-0.59;4.55;4.35;993.32;27.40;1;1;1;1
Sporadic-D;16068;-0.08;-3.37;5.30;7.57;-3.37;5.30;7.57;-3.37;5.30;7.57;993.30;27.40;1;1;1;1
Sporadic-D;17137;-0.08;-4.71;7.37;9.38;-4.71;7.37;9.38;-4.71;7.37;9.38;993.30;27.40;1;1;1;1
Sporadic-D;18211;-0.85;-4.47;8.36;10.59;-4.47;8.36;10.59;-4.47;8.36;10.59;993.39;27.40;1;1;1;1
Sporadic-D;19281;-0.68;-1.41;6.51;8.47;-1.41;6.51;8.47;-1.41;6.51;8.47;993.37;27.40;1;1;1;1
Sporadic-D;20350;-1.10;-0.24;3.92;3.10;-0.24;3.92;3.10;-0.24;3.92;3.10;993.42;27.40;1;1;1;1
Sporadic-D;21420;-1.01;0.12;2.79;5.26;0.12;2.79;5.26;0.12;2.79;5.26;993.41;27.40;1;1;1;1
Sporadic-D;22489;-0.25;-1.22;4.00;9.53;-1.22;4.00;9.53;-1.22;4.00;9.53;993.32;27.40;1;1;1;1
Sporadic-D;23558;-0.42;-5.57;4.75;11.26;-5.57;4.75;11.26;-5.57;4.75;11.26;993.34;27.40;1;1;1;1
Sporadic-D;24633;0.08;-2.75;8.20;9.57;-2.75;8.20;9.57;-2.75;8.20;9.57;993.28;27.40;1;1;1;1
Sporadic-D;25702;-0.17;-1.45;5.41;5.69;-1.45;5.41;5.69;-1.45;5.41;5.69;993.31;27.40;1;1;1;1
Sporadic-D;26772;-1.01;-3.57;3.06;4.51;-3.57;3.06;4.51;-3.57;3.06;4.51;993.41;27.40;1;1;1;1
Sporadic-D;27841;-0.51;-3.14;4.59;7.77;-3.14;4.59;7.77;-3.14;4.59;7.77;993.35;27.40;1;1;1;1
Sporadic-D;28910;-0.34;-2.35;6.28;8.83;-2.35;6.28;8.83;-2.35;6.28;8.83;993.33;27.40;1;1;1;1
Sporadic-D;30028;-0.25;-8.39;11.26;22.56;-8.39;11.26;22.56;-8.39;11.26;22.56;993.32;27.40;1;1;1;1
Sporadic-D;31096;-0.51;2.59;-5.77;0.20;2.59;-5.77;0.20;2.59;-5.77;0.20;993.35;27.40;1;1;1;1
Sporadic-D;32164;-0.76;0.63;4.16;19.42;0.63;4.16;19.42;0.63;4.16;19.42;993.38;27.40;1;1;1;1
Sporadic-D;33232;-0.34;-3.10;8.12;8.63;-3.10;8.12;8.63;-3.10;8.12;8.63;993.33;27.40;1;1;1;1
Sporadic-D;34300;-0.51;-2.51;5.26;7.77;-2.51;5.26;7.77;-2.51;5.26;7.77;993.35;27.40;1;1;1;1
Sporadic-D;35368;-0.93;-3.30;3.06;10.79;-3.30;3.06;10.79;-3.30;3.06;10.79;993.40;27.40;1;1;1;1
Sporadic-D;36442;-1.27;-4.63;3.22;6.55;-4.63;3.22;6.55;-4.63;3.22;6.55;993.44;27.40;1;1;1;1
Sporadic-D;37511;-1.01;-1.37;3.37;8.63;-1.37;3.37;8.63;-1.37;3.37;8.63;993.41;27.40;1;1;1;1
Sporadic-D;38579;-0.85;0.00;3.10;9.18;0.00;3.10;9.18;0.00;3.10;9.18;993.39;27.40;1;1;1;1
Sporadic-D;39647;-1.52;-0.86;4.47;8.90;-0.86;4.47;8.90;-0.86;4.47;8.90;993.47;27.40;1;1;1;1
Sporadic-D;40715;-0.93;-3.33;3.02;7.81;-3.33;3.02;7.81;-3.33;3.02;7.81;993.40;27.40;1;1;1;1
Sporadic-D;41789;-0.59;-8.83;-1.26;5.14;-8.83;-1.26;5.14;-8.83;-1.26;5.14;993.36;27.40;1;1;1;1
Sporadic-D;42858;-0.68;-10.00;-0.16;2.04;-10.00;-0.16;2.04;-10.00;-0.16;2.04;993.37;27.40;1;1;1;1
Sporadic-D;43926;-0.51;-7.30;-5.69;1.14;-7.30;-5.69;1.14;-7.30;-5.69;1.14;993.35;27.40;1;1;1;1
Sporadic-D;44995;-0.93;-6.71;-5.57;0.94;-6.71;-5.57;0.94;-6.71;-5.57;0.94;993.40;27.40;1;1;1;1
